log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width,onmap_status,position_on_map,current_approach,current_lane,current_signal_group,dist_to_stopbar
2023-07-19 18:17:02.531923,1689805022.531936,2023-07-19 22:17:02.531,1689805022.531455,939524096,0.366,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:02.635315,1689805022.6353276,2023-07-19 22:17:02.635,1689805022.635005,939524096,0.367,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:02.737991,1689805022.7380037,2023-07-19 22:17:02.737,1689805022.737577,939524096,0.368,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:02.839361,1689805022.8393738,2023-07-19 22:17:02.838,1689805022.83899,939524096,0.369,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:02.937971,1689805022.9379838,2023-07-19 22:17:02.937,1689805022.937618,939524096,0.37,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.041774,1689805023.0417874,2023-07-19 22:17:03.41,1689805023.04137,939524096,0.371,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.139212,1689805023.1392233,2023-07-19 22:17:03.138,1689805023.138831,939524096,0.372,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.241982,1689805023.2419932,2023-07-19 22:17:03.241,1689805023.241593,939524096,0.373,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.342725,1689805023.3427382,2023-07-19 22:17:03.342,1689805023.342225,939524096,0.374,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.441496,1689805023.4415112,2023-07-19 22:17:03.440,1689805023.440874,939524096,0.375,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.544781,1689805023.5447936,2023-07-19 22:17:03.544,1689805023.544312,939524096,0.376,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.645137,1689805023.645153,2023-07-19 22:17:03.644,1689805023.644764,939524096,0.377,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.747236,1689805023.747251,2023-07-19 22:17:03.746,1689805023.746526,939524096,0.378,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.851400,1689805023.8514109,2023-07-19 22:17:03.851,1689805023.851016,939524096,0.379,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:03.959636,1689805023.9596515,2023-07-19 22:17:03.959,1689805023.959308,939524096,0.38,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.048510,1689805024.0485332,2023-07-19 22:17:04.48,1689805024.048123,939524096,0.381,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.153492,1689805024.1535084,2023-07-19 22:17:04.153,1689805024.153086,939524096,0.382,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.256897,1689805024.2569103,2023-07-19 22:17:04.256,1689805024.256552,939524096,0.383,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.353414,1689805024.3534281,2023-07-19 22:17:04.353,1689805024.353029,939524096,0.384,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.455018,1689805024.45503,2023-07-19 22:17:04.454,1689805024.454606,939524096,0.385,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.564507,1689805024.5645213,2023-07-19 22:17:04.563,1689805024.563992,939524096,0.386,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.666060,1689805024.666072,2023-07-19 22:17:04.665,1689805024.665683,939524096,0.387,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.759875,1689805024.7598867,2023-07-19 22:17:04.759,1689805024.759388,939524096,0.388,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.865333,1689805024.865345,2023-07-19 22:17:04.864,1689805024.864864,939524096,0.389,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:04.971750,1689805024.9717598,2023-07-19 22:17:04.971,1689805024.971276,939524096,0.39,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.074309,1689805025.0743232,2023-07-19 22:17:05.73,1689805025.07391,939524096,0.391,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.165833,1689805025.1658442,2023-07-19 22:17:05.165,1689805025.165475,939524096,0.392,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.264801,1689805025.264812,2023-07-19 22:17:05.264,1689805025.264439,939524096,0.393,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.372021,1689805025.3720288,2023-07-19 22:17:05.371,1689805025.371703,939524096,0.394,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.477187,1689805025.4771924,2023-07-19 22:17:05.476,1689805025.476874,939524096,0.395,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.572600,1689805025.5726292,2023-07-19 22:17:05.572,1689805025.57216,939524096,0.396,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.675796,1689805025.6758053,2023-07-19 22:17:05.675,1689805025.675307,939524096,0.397,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.769625,1689805025.76963,2023-07-19 22:17:05.769,1689805025.769248,939524096,0.398,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.876208,1689805025.876221,2023-07-19 22:17:05.875,1689805025.87576,939524096,0.399,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:05.972709,1689805025.9727142,2023-07-19 22:17:05.972,1689805025.9724,939524096,0.4,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:06.077339,1689805026.0773442,2023-07-19 22:17:06.76,1689805026.076977,939524096,0.401,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:09.832946,1689805029.8329585,2023-07-19 22:17:09.832,1689805029.832495,939524096,0.438,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.036327,1689805030.0363338,2023-07-19 22:17:10.35,1689805030.035947,939524096,0.44,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.131992,1689805030.1319976,2023-07-19 22:17:10.131,1689805030.131717,939524096,0.441,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.232854,1689805030.232867,2023-07-19 22:17:10.232,1689805030.232311,939524096,0.442,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.332135,1689805030.3321433,2023-07-19 22:17:10.331,1689805030.331816,939524096,0.443,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.431911,1689805030.431923,2023-07-19 22:17:10.431,1689805030.431511,939524096,0.444,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.532445,1689805030.5324512,2023-07-19 22:17:10.532,1689805030.532065,939524096,0.445,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.639236,1689805030.6392508,2023-07-19 22:17:10.638,1689805030.638872,939524096,0.446,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.742604,1689805030.742614,2023-07-19 22:17:10.742,1689805030.742213,939524096,0.447,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:10.940977,1689805030.9409854,2023-07-19 22:17:10.940,1689805030.940638,939524096,0.449,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.035456,1689805031.035467,2023-07-19 22:17:11.35,1689805031.035088,939524096,0.45,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.140063,1689805031.140071,2023-07-19 22:17:11.139,1689805031.13972,939524096,0.451,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.248535,1689805031.2485468,2023-07-19 22:17:11.248,1689805031.248111,939524096,0.452,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.343153,1689805031.343162,2023-07-19 22:17:11.342,1689805031.342766,939524096,0.453,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.448657,1689805031.448668,2023-07-19 22:17:11.448,1689805031.448355,939524096,0.454,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.544287,1689805031.5442965,2023-07-19 22:17:11.543,1689805031.543963,939524096,0.455,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.653864,1689805031.653873,2023-07-19 22:17:11.653,1689805031.653524,939524096,0.456,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.752496,1689805031.7525094,2023-07-19 22:17:11.751,1689805031.751999,939524096,0.457,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.847192,1689805031.847201,2023-07-19 22:17:11.846,1689805031.846814,939524096,0.458,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:11.954735,1689805031.954745,2023-07-19 22:17:11.954,1689805031.954267,939524096,0.459,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.051165,1689805032.051174,2023-07-19 22:17:12.50,1689805032.050816,939524096,0.46,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.153993,1689805032.1540227,2023-07-19 22:17:12.153,1689805032.153371,939524096,0.461,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.252269,1689805032.252279,2023-07-19 22:17:12.251,1689805032.251851,939524096,0.462,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.353968,1689805032.3539796,2023-07-19 22:17:12.353,1689805032.353535,939524096,0.463,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.455393,1689805032.4554038,2023-07-19 22:17:12.455,1689805032.455025,939524096,0.464,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.557142,1689805032.5571535,2023-07-19 22:17:12.556,1689805032.556715,939524096,0.465,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.660804,1689805032.6608133,2023-07-19 22:17:12.660,1689805032.660514,939524096,0.466,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.758410,1689805032.7584198,2023-07-19 22:17:12.758,1689805032.758012,939524096,0.467,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.862982,1689805032.8629906,2023-07-19 22:17:12.862,1689805032.862507,939524096,0.468,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:12.965634,1689805032.9656465,2023-07-19 22:17:12.965,1689805032.965198,939524096,0.469,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.062347,1689805033.0623608,2023-07-19 22:17:13.61,1689805033.061927,939524096,0.47,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.166522,1689805033.1665318,2023-07-19 22:17:13.166,1689805033.16617,939524096,0.471,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.265404,1689805033.2654154,2023-07-19 22:17:13.264,1689805033.264969,939524096,0.472,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.374917,1689805033.3749223,2023-07-19 22:17:13.374,1689805033.374607,939524096,0.473,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.472451,1689805033.4724565,2023-07-19 22:17:13.472,1689805033.472058,939524096,0.474,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.583746,1689805033.583761,2023-07-19 22:17:13.583,1689805033.58333,939524096,0.475,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.681276,1689805033.6812856,2023-07-19 22:17:13.680,1689805033.680856,939524096,0.476,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.776370,1689805033.776376,2023-07-19 22:17:13.775,1689805033.775965,939524096,0.477,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.885819,1689805033.88585,2023-07-19 22:17:13.884,1689805033.884887,939524096,0.478,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:13.981080,1689805033.9810853,2023-07-19 22:17:13.980,1689805033.980723,939524096,0.479,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.080812,1689805034.0808167,2023-07-19 22:17:14.80,1689805034.080481,939524096,0.48,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.189819,1689805034.189824,2023-07-19 22:17:14.189,1689805034.189536,939524096,0.481,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.283882,1689805034.2838874,2023-07-19 22:17:14.283,1689805034.283543,939524096,0.482,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.382839,1689805034.3828444,2023-07-19 22:17:14.382,1689805034.382495,939524096,0.483,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.487179,1689805034.487185,2023-07-19 22:17:14.486,1689805034.486832,939524096,0.484,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.588645,1689805034.5886502,2023-07-19 22:17:14.588,1689805034.588307,939524096,0.485,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.688992,1689805034.6889977,2023-07-19 22:17:14.688,1689805034.68856,939524096,0.486,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:14.888195,1689805034.8882008,2023-07-19 22:17:14.887,1689805034.887806,939524096,0.488,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:16.105749,1689805036.1057584,2023-07-19 22:17:16.105,1689805036.105331,939524096,0.5,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:22.597120,1689805042.5971267,2023-07-19 22:17:22.596,1689805042.596804,939524096,0.564,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:22.696353,1689805042.6963596,2023-07-19 22:17:22.696,1689805042.696009,939524096,0.565,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:22.998370,1689805042.9983797,2023-07-19 22:17:22.997,1689805042.997957,939524096,0.568,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.093120,1689805043.0931258,2023-07-19 22:17:23.92,1689805043.09273,939524096,0.569,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.200920,1689805043.200926,2023-07-19 22:17:23.200,1689805043.200572,939524096,0.57,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.296520,1689805043.2965257,2023-07-19 22:17:23.296,1689805043.296186,939524096,0.571,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.395150,1689805043.3951552,2023-07-19 22:17:23.394,1689805043.394847,939524096,0.572,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.499742,1689805043.4997492,2023-07-19 22:17:23.499,1689805043.499318,939524096,0.573,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.613333,1689805043.613344,2023-07-19 22:17:23.612,1689805043.612903,939524096,0.574,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.705495,1689805043.7055085,2023-07-19 22:17:23.704,1689805043.704962,939524096,0.575,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.817541,1689805043.8175526,2023-07-19 22:17:23.817,1689805043.817116,939524096,0.576,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:23.907175,1689805043.9071872,2023-07-19 22:17:23.906,1689805043.906759,939524096,0.577,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:24.015782,1689805044.0157886,2023-07-19 22:17:24.15,1689805044.015387,939524096,0.578,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:24.103438,1689805044.1034489,2023-07-19 22:17:24.102,1689805044.102982,939524096,0.579,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:24.207372,1689805044.2074013,2023-07-19 22:17:24.206,1689805044.206931,939524096,0.58,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:24.310991,1689805044.3109975,2023-07-19 22:17:24.310,1689805044.310589,939524096,0.581,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:24.715805,1689805044.7158346,2023-07-19 22:17:24.714,1689805044.714898,939524096,0.585,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:25.826188,1689805045.82621,2023-07-19 22:17:25.825,1689805045.825197,939524096,0.596,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:26.735558,1689805046.735567,2023-07-19 22:17:26.735,1689805046.735236,939524096,0.005,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:27.949520,1689805047.9495308,2023-07-19 22:17:27.949,1689805047.949167,939524096,0.017,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.155540,1689805048.1555502,2023-07-19 22:17:28.155,1689805048.155154,939524096,0.019,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.262030,1689805048.2620385,2023-07-19 22:17:28.261,1689805048.261723,939524096,0.02,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.354907,1689805048.354916,2023-07-19 22:17:28.354,1689805048.354582,939524096,0.021,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.565815,1689805048.5658264,2023-07-19 22:17:28.565,1689805048.565405,939524096,0.023,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.666367,1689805048.6663787,2023-07-19 22:17:28.665,1689805048.665954,939524096,0.024,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.869614,1689805048.8696191,2023-07-19 22:17:28.869,1689805048.869267,939524096,0.026,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:28.971236,1689805048.9712408,2023-07-19 22:17:28.970,1689805048.970818,939524096,0.027,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.069795,1689805049.0698214,2023-07-19 22:17:29.68,1689805049.06871,939524096,0.028,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.171224,1689805049.171229,2023-07-19 22:17:29.170,1689805049.170881,939524096,0.029,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.266011,1689805049.2660167,2023-07-19 22:17:29.265,1689805049.265648,939524096,0.03,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.372524,1689805049.3725286,2023-07-19 22:17:29.372,1689805049.372172,939524096,0.031,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.469109,1689805049.469114,2023-07-19 22:17:29.468,1689805049.468771,939524096,0.032,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.575661,1689805049.5756655,2023-07-19 22:17:29.575,1689805049.575306,939524096,0.033,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.674533,1689805049.674538,2023-07-19 22:17:29.674,1689805049.674237,939524096,0.034,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.782205,1689805049.7822104,2023-07-19 22:17:29.781,1689805049.781902,939524096,0.035,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.876379,1689805049.8763845,2023-07-19 22:17:29.876,1689805049.876041,939524096,0.036,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:29.982755,1689805049.9827607,2023-07-19 22:17:29.982,1689805049.982382,939524096,0.037,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.084977,1689805050.0849829,2023-07-19 22:17:30.84,1689805050.084627,939524096,0.038,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.180587,1689805050.180592,2023-07-19 22:17:30.180,1689805050.180174,939524096,0.039,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.281381,1689805050.2813938,2023-07-19 22:17:30.280,1689805050.280868,939524096,0.04,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.388145,1689805050.3881505,2023-07-19 22:17:30.387,1689805050.387764,939524096,0.041,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.486787,1689805050.4867926,2023-07-19 22:17:30.486,1689805050.486432,939524096,0.041,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.585363,1689805050.5853686,2023-07-19 22:17:30.585,1689805050.585014,939524096,0.042,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.682615,1689805050.682621,2023-07-19 22:17:30.682,1689805050.682274,939524096,0.043,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.791124,1689805050.7911289,2023-07-19 22:17:30.790,1689805050.790754,939524096,0.044,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.887802,1689805050.8878086,2023-07-19 22:17:30.887,1689805050.887432,939524096,0.045,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:30.991687,1689805050.9916928,2023-07-19 22:17:30.991,1689805050.991295,939524096,0.046,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:31.093337,1689805051.0933444,2023-07-19 22:17:31.92,1689805051.092966,939524096,0.047,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:31.189924,1689805051.1899307,2023-07-19 22:17:31.189,1689805051.189558,939524096,0.048,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 18:17:31.294145,1689805051.2941508,2023-07-19 22:17:31.293,1689805051.293778,939524096,0.05,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
