log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-06-14 10:22:03.844298,1686752523.8443046,2023-06-14 14:22:03.844,1686752523.844111,38916,20000,21,0,2780,2,16,4,38916,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:07.892385,1686752527.8923907,2023-06-14 14:22:07.892,1686752527.892191,38916,24000,23,0,2780,2,16,4,38916,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:11.940334,1686752531.9403408,2023-06-14 14:22:11.940,1686752531.940181,38916,28000,25,0,2780,2,16,4,38916,32000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:22:15.284097,1686752535.2841024,2023-06-14 14:22:15.283,1686752535.283902,38916,32000,27,0,2780,3,16,1,38916,34000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:22:23.077545,1686752543.0775545,2023-06-14 14:22:23.77,1686752543.07735,38916,39000,29,0,2780,1,16,4,38916,46336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:22:27.131312,1686752547.1313212,2023-06-14 14:22:27.131,1686752547.131115,38916,43000,31,0,2780,2,16,4,38916,47005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:22:31.182778,1686752551.1827848,2023-06-14 14:22:31.182,1686752551.182572,38916,47000,33,0,2780,2,16,4,38916,51000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:35.231147,1686752555.231153,2023-06-14 14:22:35.230,1686752555.230922,38916,51000,35,0,2780,2,16,4,38916,55000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:39.287926,1686752559.2879312,2023-06-14 14:22:39.287,1686752559.287741,38916,56000,37,0,2780,2,16,4,38917,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:43.335890,1686752563.335895,2023-06-14 14:22:43.335,1686752563.335687,38917,0,39,0,2780,2,16,4,38917,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:47.387261,1686752567.3872705,2023-06-14 14:22:47.387,1686752567.387026,38917,4000,41,0,2780,2,16,4,38917,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:51.438697,1686752571.438703,2023-06-14 14:22:51.438,1686752571.438505,38917,8000,43,0,2780,2,16,4,38917,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:55.490354,1686752575.4903607,2023-06-14 14:22:55.490,1686752575.490168,38917,12000,45,0,2780,2,16,4,38917,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:22:59.537559,1686752579.5375648,2023-06-14 14:22:59.537,1686752579.537385,38917,16000,47,0,2780,2,16,4,38917,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:03.591283,1686752583.591288,2023-06-14 14:23:03.591,1686752583.591063,38917,20000,49,0,2780,2,16,4,38917,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:07.640541,1686752587.6405487,2023-06-14 14:23:07.640,1686752587.640298,38917,24000,51,0,2780,2,16,4,38917,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:11.694081,1686752591.6940877,2023-06-14 14:23:11.693,1686752591.693886,38917,28000,53,0,2780,2,16,4,38917,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:15.746583,1686752595.7465885,2023-06-14 14:23:15.746,1686752595.746361,38917,32000,55,0,2780,2,16,4,38917,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:19.792060,1686752599.7920725,2023-06-14 14:23:19.791,1686752599.791804,38917,36000,57,0,2780,2,16,4,38917,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:23.849177,1686752603.8491817,2023-06-14 14:23:23.848,1686752603.848999,38917,40000,59,0,2780,2,16,4,38917,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:27.900989,1686752607.900994,2023-06-14 14:23:27.900,1686752607.900849,38917,44000,61,0,2780,2,16,4,38917,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:31.951792,1686752611.951807,2023-06-14 14:23:31.951,1686752611.95152,38917,48000,63,0,2780,2,16,4,38917,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:35.998392,1686752615.9983988,2023-06-14 14:23:35.998,1686752615.998175,38917,52000,65,0,2780,2,16,4,38917,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:23:40.054010,1686752620.0540152,2023-06-14 14:23:40.53,1686752620.053802,38917,56000,67,0,2780,2,16,4,38917,58000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 10:23:47.143286,1686752627.1432981,2023-06-14 14:23:47.143,1686752627.143118,38918,3000,69,0,2780,1,16,5,38918,12314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 10:23:51.191273,1686752631.1912806,2023-06-14 14:23:51.191,1686752631.191069,38918,7000,71,0,2780,2,16,4,38918,12446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 10:23:55.245431,1686752635.2454364,2023-06-14 14:23:55.245,1686752635.245243,38918,11000,73,0,2780,2,16,4,38918,15000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 10:23:59.298908,1686752639.2989135,2023-06-14 14:23:59.298,1686752639.298701,38918,16000,75,0,2780,2,16,4,38918,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:03.349427,1686752643.3494375,2023-06-14 14:24:03.349,1686752643.349216,38918,20000,77,0,2780,2,16,4,38918,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:07.400322,1686752647.4003322,2023-06-14 14:24:07.400,1686752647.400073,38918,24000,79,0,2780,2,16,4,38918,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:11.448858,1686752651.4488637,2023-06-14 14:24:11.448,1686752651.448659,38918,28000,81,0,2780,2,16,4,38918,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:15.507076,1686752655.5070832,2023-06-14 14:24:15.506,1686752655.506874,38918,32000,83,0,2780,2,16,4,38918,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:19.561156,1686752659.561163,2023-06-14 14:24:19.560,1686752659.560967,38918,36000,85,0,2780,2,16,4,38918,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:23.613450,1686752663.6134567,2023-06-14 14:24:23.613,1686752663.613286,38918,40000,87,0,2780,2,16,4,38918,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:27.664516,1686752667.6645255,2023-06-14 14:24:27.664,1686752667.664293,38918,44000,89,0,2780,2,16,4,38918,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:31.713514,1686752671.7135205,2023-06-14 14:24:31.713,1686752671.713322,38918,48000,91,0,2780,2,16,4,38918,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:35.764911,1686752675.7649193,2023-06-14 14:24:35.764,1686752675.764697,38918,52000,93,0,2780,2,16,4,38918,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:39.818675,1686752679.8186817,2023-06-14 14:24:39.818,1686752679.818476,38918,56000,95,0,2780,2,16,4,38919,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:43.870227,1686752683.8702333,2023-06-14 14:24:43.870,1686752683.870029,38919,0,97,0,2780,2,16,4,38919,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:47.923912,1686752687.923923,2023-06-14 14:24:47.923,1686752687.923685,38919,4000,99,0,2780,2,16,4,38919,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:51.970401,1686752691.9704094,2023-06-14 14:24:51.970,1686752691.970198,38919,8000,101,0,2780,2,16,4,38919,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:24:56.033292,1686752696.0332994,2023-06-14 14:24:56.33,1686752696.033103,38919,12000,103,0,2780,2,16,4,38919,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:00.088958,1686752700.0889738,2023-06-14 14:25:00.88,1686752700.088636,38919,16000,105,0,2780,2,16,4,38919,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:04.140844,1686752704.1408494,2023-06-14 14:25:04.140,1686752704.140612,38919,20000,107,0,2780,2,16,4,38919,24000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:25:07.486916,1686752707.486929,2023-06-14 14:25:07.486,1686752707.486656,38919,24000,109,0,2780,3,16,1,38919,26000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:25:15.290255,1686752715.2902658,2023-06-14 14:25:15.290,1686752715.290045,38919,32000,111,0,2780,1,16,4,38919,39336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:25:19.344315,1686752719.3443208,2023-06-14 14:25:19.344,1686752719.34411,38919,36000,113,0,2780,2,16,4,38919,40005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:25:23.391912,1686752723.39192,2023-06-14 14:25:23.391,1686752723.39173,38919,40000,115,0,2780,2,16,4,38919,44000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:27.448614,1686752727.4486187,2023-06-14 14:25:27.448,1686752727.448429,38919,44000,117,0,2780,2,16,4,38919,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:31.503964,1686752731.503977,2023-06-14 14:25:31.503,1686752731.503723,38919,48000,119,0,2780,2,16,4,38919,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:35.551466,1686752735.551472,2023-06-14 14:25:35.551,1686752735.551246,38919,52000,121,0,2780,2,16,4,38919,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:39.607375,1686752739.6073804,2023-06-14 14:25:39.607,1686752739.607194,38919,56000,123,0,2780,2,16,4,38920,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:43.657948,1686752743.6579566,2023-06-14 14:25:43.657,1686752743.657742,38920,0,125,0,2780,2,16,4,38920,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:49.731639,1686752749.7316442,2023-06-14 14:25:49.731,1686752749.731461,38920,6000,1,0,2780,2,16,4,38920,10000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:53.777783,1686752753.7777927,2023-06-14 14:25:53.777,1686752753.777553,38920,10000,3,0,2780,2,16,4,38920,14000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:25:57.834304,1686752757.8343086,2023-06-14 14:25:57.834,1686752757.834135,38920,14000,5,0,2780,2,16,4,38920,18000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:01.886535,1686752761.8865402,2023-06-14 14:26:01.886,1686752761.886322,38920,18000,7,0,2780,2,16,4,38920,22000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:05.942429,1686752765.9424343,2023-06-14 14:26:05.942,1686752765.942208,38920,22000,9,0,2780,2,16,4,38920,26000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:09.995695,1686752769.9956996,2023-06-14 14:26:09.995,1686752769.995519,38920,26000,11,0,2780,2,16,4,38920,30000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:14.050954,1686752774.05096,2023-06-14 14:26:14.50,1686752774.050721,38920,30000,13,0,2780,2,16,4,38920,34000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:18.102943,1686752778.1029491,2023-06-14 14:26:18.102,1686752778.102747,38920,34000,15,0,2780,2,16,4,38920,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:22.150227,1686752782.1502326,2023-06-14 14:26:22.149,1686752782.149993,38920,38000,17,0,2780,2,16,4,38920,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:26.204518,1686752786.204524,2023-06-14 14:26:26.204,1686752786.20432,38920,42000,19,0,2780,2,16,4,38920,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:30.254554,1686752790.2545595,2023-06-14 14:26:30.254,1686752790.254334,38920,46000,21,0,2780,2,16,4,38920,50000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:26:33.598510,1686752793.598516,2023-06-14 14:26:33.598,1686752793.598288,38920,50000,23,0,2780,3,16,1,38920,52000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:26:41.395021,1686752801.3950276,2023-06-14 14:26:41.394,1686752801.39488,38920,58000,25,0,2780,1,16,4,38921,5336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:26:45.445134,1686752805.4451394,2023-06-14 14:26:45.444,1686752805.444953,38921,2000,27,0,2780,2,16,4,38921,6005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:26:49.493279,1686752809.4932845,2023-06-14 14:26:49.493,1686752809.493104,38921,6000,29,0,2780,2,16,4,38921,10000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:53.546855,1686752813.5468597,2023-06-14 14:26:53.546,1686752813.546661,38921,10000,31,0,2780,2,16,4,38921,14000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:26:57.602014,1686752817.602026,2023-06-14 14:26:57.601,1686752817.601847,38921,14000,33,0,2780,2,16,4,38921,18000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:01.652214,1686752821.652219,2023-06-14 14:27:01.652,1686752821.652014,38921,18000,35,0,2780,2,16,4,38921,22000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:05.707911,1686752825.707916,2023-06-14 14:27:05.707,1686752825.707739,38921,22000,37,0,2780,2,16,4,38921,26000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:09.756044,1686752829.7560487,2023-06-14 14:27:09.755,1686752829.755864,38921,26000,39,0,2780,2,16,4,38921,30000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:13.805967,1686752833.8059719,2023-06-14 14:27:13.805,1686752833.805773,38921,30000,41,0,2780,2,16,4,38921,34000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:17.854085,1686752837.8541067,2023-06-14 14:27:17.853,1686752837.85362,38921,34000,43,0,2780,2,16,4,38921,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:21.909051,1686752841.9090562,2023-06-14 14:27:21.908,1686752841.908857,38921,38000,45,0,2780,2,16,4,38921,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:25.952456,1686752845.952463,2023-06-14 14:27:25.952,1686752845.952302,38921,42000,47,0,2780,2,16,4,38921,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:30.006420,1686752850.0064306,2023-06-14 14:27:30.6,1686752850.006183,38921,46000,49,0,2780,2,16,4,38921,50000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:34.054071,1686752854.0540767,2023-06-14 14:27:34.53,1686752854.053868,38921,50000,51,0,2780,2,16,4,38921,54000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:38.101855,1686752858.1018612,2023-06-14 14:27:38.101,1686752858.101654,38921,54000,53,0,2780,2,16,4,38921,58000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:42.151896,1686752862.1519096,2023-06-14 14:27:42.151,1686752862.151707,38921,58000,55,0,2780,2,16,4,38922,2000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:46.214101,1686752866.214106,2023-06-14 14:27:46.213,1686752866.213899,38922,2000,57,0,2780,2,16,4,38922,6000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:50.267062,1686752870.2670677,2023-06-14 14:27:50.266,1686752870.266874,38922,6000,59,0,2780,2,16,4,38922,10000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:54.328515,1686752874.3285198,2023-06-14 14:27:54.328,1686752874.328319,38922,11000,61,0,2780,2,16,4,38922,15000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:27:58.374743,1686752878.3747485,2023-06-14 14:27:58.374,1686752878.374526,38922,15000,63,0,2780,2,16,4,38922,17000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 10:28:05.466423,1686752885.466428,2023-06-14 14:28:05.466,1686752885.466234,38922,22000,65,0,2780,1,16,5,38922,31314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 10:28:09.522725,1686752889.5227304,2023-06-14 14:28:09.522,1686752889.522585,38922,26000,67,0,2780,2,16,4,38922,31446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 10:28:13.573201,1686752893.57321,2023-06-14 14:28:13.572,1686752893.572998,38922,30000,69,0,2780,2,16,4,38922,34000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 10:28:17.626041,1686752897.6260486,2023-06-14 14:28:17.625,1686752897.625869,38922,34000,71,0,2780,2,16,4,38922,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:21.673655,1686752901.6736612,2023-06-14 14:28:21.673,1686752901.673475,38922,38000,73,0,2780,2,16,4,38922,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:25.721312,1686752905.7213175,2023-06-14 14:28:25.721,1686752905.721121,38922,42000,75,0,2780,2,16,4,38922,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:29.776398,1686752909.7764034,2023-06-14 14:28:29.776,1686752909.77619,38922,46000,77,0,2780,2,16,4,38922,50000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:33.832432,1686752913.8324375,2023-06-14 14:28:33.832,1686752913.832277,38922,50000,79,0,2780,2,16,4,38922,54000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:37.879007,1686752917.879015,2023-06-14 14:28:37.878,1686752917.878846,38922,54000,81,0,2780,2,16,4,38922,58000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:41.924671,1686752921.924676,2023-06-14 14:28:41.924,1686752921.924474,38922,58000,83,0,2780,2,16,4,38923,2000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:45.986128,1686752925.9861338,2023-06-14 14:28:45.985,1686752925.985888,38923,2000,85,0,2780,2,16,4,38923,6000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:50.040942,1686752930.040958,2023-06-14 14:28:50.40,1686752930.04061,38923,6000,87,0,2780,2,16,4,38923,10000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:54.090021,1686752934.0900264,2023-06-14 14:28:54.89,1686752934.089847,38923,10000,89,0,2780,2,16,4,38923,14000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:28:58.140123,1686752938.1401331,2023-06-14 14:28:58.139,1686752938.139896,38923,14000,91,0,2780,2,16,4,38923,18000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:02.193433,1686752942.1934423,2023-06-14 14:29:02.193,1686752942.193207,38923,18000,93,0,2780,2,16,4,38923,22000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:06.246930,1686752946.2469356,2023-06-14 14:29:06.246,1686752946.24672,38923,22000,95,0,2780,2,16,4,38923,26000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:10.295078,1686752950.2950902,2023-06-14 14:29:10.294,1686752950.29483,38923,27000,97,0,2780,2,16,4,38923,31000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:16.369120,1686752956.3691306,2023-06-14 14:29:16.368,1686752956.36892,38923,33000,100,0,2780,2,16,4,38923,37000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:20.423456,1686752960.423461,2023-06-14 14:29:20.423,1686752960.423219,38923,37000,102,0,2780,2,16,4,38923,41000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:24.471741,1686752964.4717464,2023-06-14 14:29:24.471,1686752964.471534,38923,41000,104,0,2780,2,16,4,38923,43000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 10:29:31.560986,1686752971.5609927,2023-06-14 14:29:31.560,1686752971.560828,38923,48000,106,0,2780,1,16,5,38923,57314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 10:29:35.611501,1686752975.6115143,2023-06-14 14:29:35.611,1686752975.611252,38923,52000,108,0,2780,2,16,4,38923,57446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 10:29:39.659213,1686752979.659219,2023-06-14 14:29:39.659,1686752979.659008,38923,56000,110,0,2780,2,16,4,38924,0,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 10:29:43.705215,1686752983.7052207,2023-06-14 14:29:43.705,1686752983.705032,38924,0,112,0,2780,2,16,4,38924,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:47.758969,1686752987.7589762,2023-06-14 14:29:47.758,1686752987.758752,38924,4000,114,0,2780,2,16,4,38924,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:51.811675,1686752991.8116803,2023-06-14 14:29:51.811,1686752991.811544,38924,8000,116,0,2780,2,16,4,38924,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:55.862457,1686752995.8624644,2023-06-14 14:29:55.862,1686752995.86228,38924,12000,118,0,2780,2,16,4,38924,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:29:59.913159,1686752999.913165,2023-06-14 14:29:59.912,1686752999.912981,38924,16000,120,0,2780,2,16,4,38924,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:03.963162,1686753003.9631705,2023-06-14 14:30:03.962,1686753003.962939,38924,20000,122,0,2780,2,16,4,38924,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:08.014186,1686753008.0141912,2023-06-14 14:30:08.14,1686753008.014044,38924,24000,124,0,2780,2,16,4,38924,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:12.064665,1686753012.064671,2023-06-14 14:30:12.64,1686753012.064459,38924,28000,126,0,2780,2,16,4,38924,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:16.114491,1686753016.1144955,2023-06-14 14:30:16.114,1686753016.114341,38924,32000,1,0,2780,2,16,4,38924,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:20.166861,1686753020.166866,2023-06-14 14:30:20.166,1686753020.166647,38924,36000,3,0,2780,2,16,4,38924,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:24.218715,1686753024.2187204,2023-06-14 14:30:24.218,1686753024.218512,38924,40000,5,0,2780,2,16,4,38924,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:28.275560,1686753028.2755678,2023-06-14 14:30:28.275,1686753028.275359,38924,44000,7,0,2780,2,16,4,38924,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:32.333645,1686753032.3336525,2023-06-14 14:30:32.333,1686753032.333435,38924,49000,9,0,2780,2,16,4,38924,53000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:36.385547,1686753036.3855548,2023-06-14 14:30:36.385,1686753036.38536,38924,53000,11,0,2780,2,16,4,38924,57000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:40.441819,1686753040.441826,2023-06-14 14:30:40.441,1686753040.441599,38924,57000,13,0,2780,2,16,4,38925,1000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:44.496598,1686753044.4966104,2023-06-14 14:30:44.496,1686753044.496375,38925,1000,15,0,2780,2,16,4,38925,5000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:30:48.555284,1686753048.5553136,2023-06-14 14:30:48.555,1686753048.555027,38925,5000,17,0,2780,2,16,4,38925,9000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 10:30:51.902752,1686753051.9027588,2023-06-14 14:30:51.902,1686753051.902566,38925,8000,19,0,2780,3,16,1,38925,10000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 10:30:59.708439,1686753059.7084463,2023-06-14 14:30:59.708,1686753059.708223,38925,16000,21,0,2780,1,16,4,38925,23336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 10:31:03.763394,1686753063.7634027,2023-06-14 14:31:03.763,1686753063.763177,38925,20000,23,0,2780,2,16,4,38925,24005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 10:31:07.821907,1686753067.821914,2023-06-14 14:31:07.821,1686753067.821689,38925,24000,25,0,2780,2,16,4,38925,28000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:11.875101,1686753071.875108,2023-06-14 14:31:11.874,1686753071.874911,38925,28000,27,0,2780,2,16,4,38925,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 10:31:15.926686,1686753075.9266913,2023-06-14 14:31:15.926,1686753075.926582,38925,32000,29,0,2780,2,16,4,38925,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
