log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2023-06-14 10:03:34.405359,1686751414.405364,2023-06-14 14:03:34.405,1686751414.40518,237003,34000,1,1,0,1,2780,939524096,1,16,4,237003,35000,4000,4
2023-06-14 10:03:35.425095,1686751415.4250996,2023-06-14 14:03:35.424,1686751415.424898,237003,35000,2,1,0,1,2780,939524096,1,16,4,237003,36000,4000,4
2023-06-14 10:03:36.449108,1686751416.4491298,2023-06-14 14:03:36.448,1686751416.448877,237003,36000,3,1,0,1,2780,939524096,1,16,4,237003,37000,4000,4
2023-06-14 10:03:37.473105,1686751417.47311,2023-06-14 14:03:37.472,1686751417.472877,237003,37000,4,1,0,1,2780,939524096,1,16,4,237003,38000,4000,4
2023-06-14 10:03:38.497133,1686751418.4971385,2023-06-14 14:03:38.496,1686751418.496897,237003,38000,5,1,0,1,2780,939524096,1,16,4,237003,39000,4000,4
2023-06-14 10:03:39.521093,1686751419.521098,2023-06-14 14:03:39.520,1686751419.520868,237003,39000,6,1,0,1,2780,939524096,1,16,4,237003,40000,4000,4
2023-06-14 10:03:40.545084,1686751420.5450895,2023-06-14 14:03:40.544,1686751420.544886,237003,40000,7,1,0,1,2780,939524096,1,16,4,237003,41000,4000,4
2023-06-14 10:03:41.569125,1686751421.5691297,2023-06-14 14:03:41.568,1686751421.568907,237003,41000,8,1,0,1,2780,939524096,1,16,4,237003,42000,4000,4
2023-06-14 10:03:41.807867,1686751421.8078718,2023-06-14 14:03:41.807,1686751421.807728,237003,41000,9,2,0,1,2780,939524096,3,16,5,237003,42000,4000,4
2023-06-14 10:03:42.817104,1686751422.8171122,2023-06-14 14:03:42.816,1686751422.816893,237003,42000,10,2,0,1,2780,939524096,3,16,5,237003,43000,4000,4
2023-06-14 10:03:43.841052,1686751423.8410575,2023-06-14 14:03:43.840,1686751423.840812,237003,43000,11,2,0,1,2780,939524096,3,16,5,237003,44000,4000,4
2023-06-14 10:03:44.865120,1686751424.8651252,2023-06-14 14:03:44.864,1686751424.864834,237003,44000,12,2,0,1,2780,939524096,3,16,5,237003,45000,4000,4
2023-06-14 10:03:45.852609,1686751425.8526118,2023-06-14 14:03:45.852,1686751425.852508,237003,45000,13,3,0,1,2780,939524096,5,16,4,237003,46000,4000,4
2023-06-14 10:03:46.881204,1686751426.8812096,2023-06-14 14:03:46.880,1686751426.88094,237003,46000,14,3,0,1,2780,939524096,5,16,4,237003,47000,4000,4
2023-06-14 10:03:47.905121,1686751427.905126,2023-06-14 14:03:47.904,1686751427.904884,237003,47000,15,3,0,1,2780,939524096,5,16,4,237003,48000,4000,4
2023-06-14 10:03:48.929122,1686751428.9291313,2023-06-14 14:03:48.928,1686751428.928899,237003,48000,16,3,0,1,2780,939524096,5,16,4,237003,49000,4000,4
2023-06-14 10:03:49.905591,1686751429.9055943,2023-06-14 14:03:49.905,1686751429.905495,237003,49000,17,4,0,1,2780,939524096,7,16,4,237003,50000,4000,4
2023-06-14 10:03:50.913042,1686751430.913049,2023-06-14 14:03:50.912,1686751430.912879,237003,50000,18,4,0,1,2780,939524096,7,16,4,237003,51000,4000,4
2023-06-14 10:03:51.937145,1686751431.9371574,2023-06-14 14:03:51.936,1686751431.936914,237003,51000,19,4,0,1,2780,939524096,7,16,4,237003,52000,4000,4
2023-06-14 10:03:52.961060,1686751432.96107,2023-06-14 14:03:52.960,1686751432.960884,237003,52000,20,4,0,1,2780,939524096,7,16,4,237003,53000,4000,4
2023-06-14 10:03:53.956900,1686751433.9569046,2023-06-14 14:03:53.956,1686751433.956738,237003,53000,21,5,0,1,2780,939524096,9,16,4,237003,54000,4000,4
2023-06-14 10:03:54.977096,1686751434.9771018,2023-06-14 14:03:54.976,1686751434.976893,237003,54000,22,5,0,1,2780,939524096,9,16,4,237003,55000,4000,4
2023-06-14 10:03:56.001119,1686751436.001125,2023-06-14 14:03:56.0,1686751436.000906,237003,56000,23,5,0,1,2780,939524096,9,16,4,237003,57000,4000,4
2023-06-14 10:03:57.025227,1686751437.0252383,2023-06-14 14:03:57.24,1686751437.024913,237003,57000,24,5,0,1,2780,939524096,9,16,4,237003,58000,4000,4
2023-06-14 10:03:58.001290,1686751438.0012949,2023-06-14 14:03:58.1,1686751438.001144,237003,58000,25,6,0,1,2780,939524096,11,16,4,237003,59000,4000,4
2023-06-14 10:03:59.009027,1686751439.0090322,2023-06-14 14:03:59.8,1686751439.008866,237003,59000,26,6,0,1,2780,939524096,11,16,4,237004,0,4000,4
2023-06-14 10:04:00.033047,1686751440.0330524,2023-06-14 14:04:00.32,1686751440.032906,237004,0,27,6,0,1,2780,939524096,11,16,4,237004,1000,4000,4
2023-06-14 10:04:01.057060,1686751441.057072,2023-06-14 14:04:01.56,1686751441.056833,237004,1000,28,6,0,1,2780,939524096,11,16,4,237004,2000,4000,4
2023-06-14 10:04:02.056542,1686751442.056549,2023-06-14 14:04:02.56,1686751442.056397,237004,2000,29,7,0,1,2780,939524096,13,16,4,237004,3000,4000,4
2023-06-14 10:04:03.073098,1686751443.0731049,2023-06-14 14:04:03.72,1686751443.072844,237004,3000,30,7,0,1,2780,939524096,13,16,4,237004,4000,4000,4
2023-06-14 10:04:04.097084,1686751444.0970917,2023-06-14 14:04:04.96,1686751444.096816,237004,4000,31,7,0,1,2780,939524096,13,16,4,237004,5000,4000,4
2023-06-14 10:04:05.121209,1686751445.12122,2023-06-14 14:04:05.120,1686751445.12093,237004,5000,32,7,0,1,2780,939524096,13,16,4,237004,6000,4000,4
2023-06-14 10:04:06.105354,1686751446.1053593,2023-06-14 14:04:06.105,1686751446.105191,237004,6000,33,8,0,1,2780,939524096,15,16,4,237004,7000,4000,4
2023-06-14 10:04:07.137145,1686751447.137157,2023-06-14 14:04:07.136,1686751447.136932,237004,7000,34,8,0,1,2780,939524096,15,16,4,237004,8000,4000,4
2023-06-14 10:04:08.161157,1686751448.1611717,2023-06-14 14:04:08.160,1686751448.160916,237004,8000,35,8,0,1,2780,939524096,15,16,4,237004,9000,4000,4
2023-06-14 10:04:09.185077,1686751449.1850924,2023-06-14 14:04:09.184,1686751449.18488,237004,9000,36,8,0,1,2780,939524096,15,16,4,237004,10000,4000,4
2023-06-14 10:04:10.158552,1686751450.158565,2023-06-14 14:04:10.158,1686751450.158401,237004,10000,37,9,0,1,2780,939524096,17,16,4,237004,11000,4000,4
2023-06-14 10:04:11.169225,1686751451.169231,2023-06-14 14:04:11.168,1686751451.168965,237004,11000,38,9,0,1,2780,939524096,17,16,4,237004,12000,4000,4
2023-06-14 10:04:12.193106,1686751452.1931143,2023-06-14 14:04:12.192,1686751452.192885,237004,12000,39,9,0,1,2780,939524096,17,16,4,237004,13000,4000,4
2023-06-14 10:04:13.217066,1686751453.2170775,2023-06-14 14:04:13.216,1686751453.216813,237004,13000,40,9,0,1,2780,939524096,17,16,4,237004,14000,4000,4
2023-06-14 10:04:14.203945,1686751454.20395,2023-06-14 14:04:14.203,1686751454.20381,237004,14000,41,10,0,1,2780,939524096,19,16,4,237004,15000,4000,4
2023-06-14 10:04:15.233169,1686751455.233185,2023-06-14 14:04:15.232,1686751455.232891,237004,15000,42,10,0,1,2780,939524096,19,16,4,237004,16000,4000,4
2023-06-14 10:04:16.257094,1686751456.257103,2023-06-14 14:04:16.256,1686751456.256886,237004,16000,43,10,0,1,2780,939524096,19,16,4,237004,17000,4000,4
2023-06-14 10:04:17.281085,1686751457.2810922,2023-06-14 14:04:17.280,1686751457.280924,237004,17000,44,10,0,1,2780,939524096,19,16,4,237004,18000,4000,4
2023-06-14 10:04:18.258340,1686751458.258348,2023-06-14 14:04:18.258,1686751458.258219,237004,18000,45,11,0,1,2780,939524096,21,16,4,237004,19000,4000,4
2023-06-14 10:04:19.265057,1686751459.2650676,2023-06-14 14:04:19.264,1686751459.26484,237004,19000,46,11,0,1,2780,939524096,21,16,4,237004,20000,4000,4
2023-06-14 10:04:20.289091,1686751460.2890985,2023-06-14 14:04:20.288,1686751460.288829,237004,20000,47,11,0,1,2780,939524096,21,16,4,237004,21000,4000,4
2023-06-14 10:04:21.313102,1686751461.3131104,2023-06-14 14:04:21.312,1686751461.312882,237004,21000,48,11,0,1,2780,939524096,21,16,4,237004,22000,4000,4
2023-06-14 10:04:22.337059,1686751462.3370664,2023-06-14 14:04:22.336,1686751462.336917,237004,22000,49,11,0,1,2780,939524096,21,16,4,237004,23000,4000,4
2023-06-14 10:04:23.361078,1686751463.361084,2023-06-14 14:04:23.360,1686751463.360885,237004,23000,50,11,0,1,2780,939524096,21,16,4,237004,24000,4000,4
2023-06-14 10:04:24.340300,1686751464.3403018,2023-06-14 14:04:24.340,1686751464.340216,237004,24000,51,12,0,1,2780,939524096,24,16,4,237004,25000,4000,4
2023-06-14 10:04:25.345097,1686751465.345103,2023-06-14 14:04:25.344,1686751465.344891,237004,25000,52,12,0,1,2780,939524096,24,16,4,237004,26000,4000,4
2023-06-14 10:04:26.369016,1686751466.3690214,2023-06-14 14:04:26.368,1686751466.368796,237004,26000,53,12,0,1,2780,939524096,24,16,4,237004,27000,4000,4
2023-06-14 10:04:27.393210,1686751467.3932168,2023-06-14 14:04:27.392,1686751467.392947,237004,27000,54,12,0,1,2780,939524096,24,16,4,237004,28000,4000,4
2023-06-14 10:04:28.396354,1686751468.3963604,2023-06-14 14:04:28.396,1686751468.396251,237004,28000,55,13,0,1,2780,939524096,26,16,4,237004,29000,4000,4
2023-06-14 10:04:29.409109,1686751469.409117,2023-06-14 14:04:29.408,1686751469.408912,237004,29000,56,13,0,1,2780,939524096,26,16,4,237004,30000,4000,4
2023-06-14 10:04:30.433121,1686751470.4331315,2023-06-14 14:04:30.432,1686751470.432851,237004,30000,57,13,0,1,2780,939524096,26,16,4,237004,31000,4000,4
2023-06-14 10:04:31.457283,1686751471.457297,2023-06-14 14:04:31.456,1686751471.456958,237004,31000,58,13,0,1,2780,939524096,26,16,4,237004,32000,4000,4
2023-06-14 10:04:32.454028,1686751472.4540322,2023-06-14 14:04:32.453,1686751472.453923,237004,32000,59,14,0,1,2780,939524096,28,16,4,237004,33000,4000,4
2023-06-14 10:04:33.477065,1686751473.477071,2023-06-14 14:04:33.476,1686751473.476837,237004,33000,60,14,0,1,2780,939524096,28,16,4,237004,34000,4000,4
