log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-06-14 16:10:21.705472,1686773421.7054796,2023-06-14 20:10:21.705,1686773421.705322,39264,38000,51,0,2780,2,16,4,39264,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:10:25.756269,1686773425.7562828,2023-06-14 20:10:25.756,1686773425.756029,39264,42000,53,0,2780,2,16,4,39264,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:10:29.806269,1686773429.806275,2023-06-14 20:10:29.806,1686773429.806098,39264,46000,55,0,2780,2,16,4,39264,48000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 16:10:36.895624,1686773436.8956287,2023-06-14 20:10:36.895,1686773436.895451,39264,53000,57,0,2780,1,16,5,39265,2314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 16:10:40.947116,1686773440.9471219,2023-06-14 20:10:40.946,1686773440.946909,39264,57000,59,0,2780,2,16,4,39265,2446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 16:10:45.002934,1686773445.0029464,2023-06-14 20:10:45.2,1686773445.002651,39265,1000,61,0,2780,2,16,4,39265,5000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 16:10:49.055050,1686773449.0550563,2023-06-14 20:10:49.54,1686773449.054836,39265,5000,63,0,2780,2,16,4,39265,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:10:53.105232,1686773453.105238,2023-06-14 20:10:53.105,1686773453.105055,39265,9000,65,0,2780,2,16,4,39265,13000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:10:57.154943,1686773457.1549525,2023-06-14 20:10:57.154,1686773457.154732,39265,13000,67,0,2780,2,16,4,39265,17000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:01.210127,1686773461.2101326,2023-06-14 20:11:01.209,1686773461.209947,39265,17000,69,0,2780,2,16,4,39265,21000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:05.261961,1686773465.2619724,2023-06-14 20:11:05.261,1686773465.261757,39265,21000,71,0,2780,2,16,4,39265,25000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:09.313796,1686773469.3138022,2023-06-14 20:11:09.313,1686773469.313603,39265,25000,73,0,2780,2,16,4,39265,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:13.358823,1686773473.3588295,2023-06-14 20:11:13.358,1686773473.358618,39265,30000,75,0,2780,2,16,4,39265,34000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:17.412330,1686773477.412336,2023-06-14 20:11:17.412,1686773477.412136,39265,34000,77,0,2780,2,16,4,39265,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:21.462978,1686773481.4629838,2023-06-14 20:11:21.462,1686773481.462769,39265,38000,79,0,2780,2,16,4,39265,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:25.509290,1686773485.509297,2023-06-14 20:11:25.509,1686773485.509133,39265,42000,81,0,2780,2,16,4,39265,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:29.559061,1686773489.5590687,2023-06-14 20:11:29.558,1686773489.558863,39265,46000,83,0,2780,2,16,4,39265,50000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:33.609949,1686773493.6099544,2023-06-14 20:11:33.609,1686773493.609753,39265,50000,85,0,2780,2,16,4,39265,54000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:37.662339,1686773497.6623447,2023-06-14 20:11:37.662,1686773497.662138,39265,54000,87,0,2780,2,16,4,39265,58000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:41.713553,1686773501.713561,2023-06-14 20:11:41.713,1686773501.71336,39265,58000,89,0,2780,2,16,4,39266,2000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:45.765511,1686773505.7655215,2023-06-14 20:11:45.765,1686773505.765246,39266,2000,91,0,2780,2,16,4,39266,6000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:49.814420,1686773509.8144264,2023-06-14 20:11:49.814,1686773509.814219,39266,6000,93,0,2780,2,16,4,39266,10000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:11:53.866198,1686773513.866205,2023-06-14 20:11:53.865,1686773513.865983,39266,10000,95,0,2780,2,16,4,39266,14000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 16:11:57.205970,1686773517.2059762,2023-06-14 20:11:57.205,1686773517.20577,39266,13000,97,0,2780,3,16,1,39266,15000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 16:12:05.012090,1686773525.0120962,2023-06-14 20:12:05.11,1686773525.011924,39266,21000,99,0,2780,1,16,4,39266,28336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 16:12:09.069975,1686773529.0699801,2023-06-14 20:12:09.69,1686773529.069802,39266,25000,101,0,2780,2,16,4,39266,29005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 16:12:13.119430,1686773533.1194415,2023-06-14 20:12:13.119,1686773533.119184,39266,29000,103,0,2780,2,16,4,39266,33000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:17.175884,1686773537.1758895,2023-06-14 20:12:17.175,1686773537.175683,39266,33000,105,0,2780,2,16,4,39266,37000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:21.223881,1686773541.2238874,2023-06-14 20:12:21.223,1686773541.223661,39266,37000,107,0,2780,2,16,4,39266,41000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:25.275728,1686773545.2757337,2023-06-14 20:12:25.275,1686773545.275544,39266,41000,109,0,2780,2,16,4,39266,45000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:29.320724,1686773549.32073,2023-06-14 20:12:29.320,1686773549.320489,39266,45000,111,0,2780,2,16,4,39266,49000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:33.377272,1686773553.3772774,2023-06-14 20:12:33.377,1686773553.377072,39266,50000,113,0,2780,2,16,4,39266,54000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:37.428184,1686773557.4281905,2023-06-14 20:12:37.428,1686773557.428009,39266,54000,115,0,2780,2,16,4,39266,58000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:41.485818,1686773561.4858248,2023-06-14 20:12:41.485,1686773561.485695,39266,58000,117,0,2780,2,16,4,39267,2000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:45.534475,1686773565.534488,2023-06-14 20:12:45.534,1686773565.534301,39267,2000,119,0,2780,2,16,4,39267,6000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:49.587211,1686773569.5872164,2023-06-14 20:12:49.587,1686773569.587062,39267,6000,121,0,2780,2,16,4,39267,10000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:53.632063,1686773573.63207,2023-06-14 20:12:53.631,1686773573.631853,39267,10000,123,0,2780,2,16,4,39267,14000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:12:57.682193,1686773577.682198,2023-06-14 20:12:57.682,1686773577.68202,39267,14000,125,0,2780,2,16,4,39267,18000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:01.727896,1686773581.727902,2023-06-14 20:13:01.727,1686773581.727745,39267,18000,127,0,2780,2,16,4,39267,22000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:05.783982,1686773585.783988,2023-06-14 20:13:05.783,1686773585.783783,39267,22000,2,0,2780,2,16,4,39267,26000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:09.833824,1686773589.8338296,2023-06-14 20:13:09.833,1686773589.833636,39267,26000,4,0,2780,2,16,4,39267,30000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:13.877673,1686773593.8776793,2023-06-14 20:13:13.877,1686773593.877405,39267,30000,6,0,2780,2,16,4,39267,34000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:17.931141,1686773597.9311476,2023-06-14 20:13:17.930,1686773597.930921,39267,34000,8,0,2780,2,16,4,39267,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:21.981257,1686773601.981263,2023-06-14 20:13:21.981,1686773601.981084,39267,38000,10,0,2780,2,16,4,39267,40000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 16:13:29.064516,1686773609.0645213,2023-06-14 20:13:29.64,1686773609.064169,39267,45000,12,0,2780,1,16,5,39267,54314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 16:13:33.119060,1686773613.119069,2023-06-14 20:13:33.118,1686773613.118862,39267,49000,14,0,2780,2,16,4,39267,54446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 16:13:37.176504,1686773617.1765091,2023-06-14 20:13:37.176,1686773617.176318,39267,53000,16,0,2780,2,16,4,39267,57000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 16:13:41.228649,1686773621.2286582,2023-06-14 20:13:41.228,1686773621.228437,39267,57000,18,0,2780,2,16,4,39268,1000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:45.274866,1686773625.2748709,2023-06-14 20:13:45.274,1686773625.274757,39268,1000,20,0,2780,2,16,4,39268,5000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:49.334584,1686773629.3345976,2023-06-14 20:13:49.334,1686773629.334361,39268,5000,22,0,2780,2,16,4,39268,9000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:53.379138,1686773633.3791437,2023-06-14 20:13:53.378,1686773633.378937,39268,10000,24,0,2780,2,16,4,39268,14000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:13:57.429326,1686773637.429332,2023-06-14 20:13:57.429,1686773637.429152,39268,14000,26,0,2780,2,16,4,39268,18000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:01.489238,1686773641.4892457,2023-06-14 20:14:01.489,1686773641.489055,39268,18000,28,0,2780,2,16,4,39268,22000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:05.538298,1686773645.5383043,2023-06-14 20:14:05.538,1686773645.538097,39268,22000,30,0,2780,2,16,4,39268,26000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:09.591811,1686773649.5918171,2023-06-14 20:14:09.591,1686773649.591615,39268,26000,32,0,2780,2,16,4,39268,30000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:13.640032,1686773653.6400373,2023-06-14 20:14:13.639,1686773653.639841,39268,30000,34,0,2780,2,16,4,39268,34000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:17.702113,1686773657.7021184,2023-06-14 20:14:17.701,1686773657.701905,39268,34000,36,0,2780,2,16,4,39268,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:21.746307,1686773661.7463157,2023-06-14 20:14:21.746,1686773661.746077,39268,38000,38,0,2780,2,16,4,39268,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:25.800612,1686773665.8006175,2023-06-14 20:14:25.800,1686773665.800425,39268,42000,40,0,2780,2,16,4,39268,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:29.846665,1686773669.8466713,2023-06-14 20:14:29.846,1686773669.846473,39268,46000,42,0,2780,2,16,4,39268,50000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:33.900591,1686773673.9005973,2023-06-14 20:14:33.900,1686773673.90039,39268,50000,44,0,2780,2,16,4,39268,54000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:37.947459,1686773677.9474647,2023-06-14 20:14:37.947,1686773677.947273,39268,54000,46,0,2780,2,16,4,39268,58000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:41.997176,1686773681.9971814,2023-06-14 20:14:41.997,1686773681.997009,39268,58000,48,0,2780,2,16,4,39269,2000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:14:46.046115,1686773686.0461206,2023-06-14 20:14:46.45,1686773686.045925,39269,2000,50,0,2780,2,16,4,39269,6000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 16:14:49.391755,1686773689.3917603,2023-06-14 20:14:49.391,1686773689.391577,39269,6000,52,0,2780,3,16,1,39269,8000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 16:14:57.192109,1686773697.1921144,2023-06-14 20:14:57.191,1686773697.191924,39269,13000,54,0,2780,1,16,4,39269,20336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 16:15:01.238364,1686773701.238374,2023-06-14 20:15:01.238,1686773701.238161,39269,17000,56,0,2780,2,16,4,39269,21005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 16:15:05.292441,1686773705.2924528,2023-06-14 20:15:05.292,1686773705.292255,39269,21000,58,0,2780,2,16,4,39269,25000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:09.341397,1686773709.3414032,2023-06-14 20:15:09.341,1686773709.341244,39269,25000,60,0,2780,2,16,4,39269,29000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:13.391585,1686773713.3915906,2023-06-14 20:15:13.391,1686773713.39142,39269,30000,62,0,2780,2,16,4,39269,34000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:17.447649,1686773717.4476557,2023-06-14 20:15:17.447,1686773717.447514,39269,34000,64,0,2780,2,16,4,39269,38000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:21.505182,1686773721.5051873,2023-06-14 20:15:21.505,1686773721.505043,39269,38000,66,0,2780,2,16,4,39269,42000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:25.558039,1686773725.5580451,2023-06-14 20:15:25.557,1686773725.557856,39269,42000,68,0,2780,2,16,4,39269,46000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:29.613694,1686773729.6137002,2023-06-14 20:15:29.613,1686773729.613522,39269,46000,70,0,2780,2,16,4,39269,50000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:33.671128,1686773733.671134,2023-06-14 20:15:33.670,1686773733.670896,39269,50000,72,0,2780,2,16,4,39269,54000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:37.722564,1686773737.722576,2023-06-14 20:15:37.722,1686773737.722329,39269,54000,74,0,2780,2,16,4,39269,58000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:41.773205,1686773741.7732112,2023-06-14 20:15:41.773,1686773741.773063,39269,58000,76,0,2780,2,16,4,39270,2000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:45.820644,1686773745.8206496,2023-06-14 20:15:45.820,1686773745.82046,39270,2000,78,0,2780,2,16,4,39270,6000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:49.870626,1686773749.8706317,2023-06-14 20:15:49.870,1686773749.870437,39270,6000,80,0,2780,2,16,4,39270,10000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:53.920446,1686773753.9204528,2023-06-14 20:15:53.920,1686773753.920291,39270,10000,82,0,2780,2,16,4,39270,14000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:15:57.972702,1686773757.972724,2023-06-14 20:15:57.972,1686773757.972579,39270,14000,84,0,2780,2,16,4,39270,18000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:02.016989,1686773762.016994,2023-06-14 20:16:02.16,1686773762.016831,39270,18000,86,0,2780,2,16,4,39270,22000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:06.073094,1686773766.0731,2023-06-14 20:16:06.72,1686773766.072947,39270,22000,88,0,2780,2,16,4,39270,26000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:10.119699,1686773770.1197097,2023-06-14 20:16:10.119,1686773770.119498,39270,26000,90,0,2780,2,16,4,39270,30000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:14.172308,1686773774.1723144,2023-06-14 20:16:14.172,1686773774.172119,39270,30000,92,0,2780,2,16,4,39270,32000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 16:16:23.287665,1686773783.2876801,2023-06-14 20:16:23.287,1686773783.287241,39270,39000,94,0,2780,2,16,4,39270,46336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 16:16:27.334757,1686773787.334763,2023-06-14 20:16:27.334,1686773787.334556,39270,43000,96,0,2780,2,16,4,39270,47005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 16:16:31.386190,1686773791.386197,2023-06-14 20:16:31.386,1686773791.386048,39270,48000,98,0,2780,2,16,4,39270,52000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:35.437090,1686773795.4371145,2023-06-14 20:16:35.436,1686773795.436797,39270,52000,100,0,2780,2,16,4,39270,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:39.489617,1686773799.489622,2023-06-14 20:16:39.489,1686773799.489426,39270,56000,102,0,2780,2,16,4,39271,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:43.539968,1686773803.539976,2023-06-14 20:16:43.539,1686773803.539776,39271,0,104,0,2780,2,16,4,39271,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:47.586319,1686773807.5863268,2023-06-14 20:16:47.586,1686773807.586166,39271,4000,106,0,2780,2,16,4,39271,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:51.639650,1686773811.6396565,2023-06-14 20:16:51.639,1686773811.639472,39271,8000,108,0,2780,2,16,4,39271,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:55.692719,1686773815.6927247,2023-06-14 20:16:55.692,1686773815.692513,39271,12000,110,0,2780,2,16,4,39271,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:16:59.739874,1686773819.7398806,2023-06-14 20:16:59.739,1686773819.739667,39271,16000,112,0,2780,2,16,4,39271,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:03.792755,1686773823.7927618,2023-06-14 20:17:03.792,1686773823.792551,39271,20000,114,0,2780,2,16,4,39271,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:07.845310,1686773827.845322,2023-06-14 20:17:07.845,1686773827.84512,39271,24000,116,0,2780,2,16,4,39271,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:11.898173,1686773831.8981783,2023-06-14 20:17:11.897,1686773831.897975,39271,28000,118,0,2780,2,16,4,39271,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:15.949479,1686773835.9494853,2023-06-14 20:17:15.949,1686773835.949343,39271,32000,120,0,2780,2,16,4,39271,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:20.005491,1686773840.0055082,2023-06-14 20:17:20.5,1686773840.005335,39271,36000,122,0,2780,2,16,4,39271,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:24.053754,1686773844.0537596,2023-06-14 20:17:24.53,1686773844.053617,39271,40000,124,0,2780,2,16,4,39271,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:28.106728,1686773848.1067355,2023-06-14 20:17:28.106,1686773848.106495,39271,44000,126,0,2780,2,16,4,39271,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:32.154694,1686773852.1547008,2023-06-14 20:17:32.154,1686773852.154523,39271,48000,1,0,2780,2,16,4,39271,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:36.208887,1686773856.2088923,2023-06-14 20:17:36.208,1686773856.208686,39271,52000,3,0,2780,2,16,4,39271,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:17:40.256486,1686773860.256497,2023-06-14 20:17:40.256,1686773860.256237,39271,56000,5,0,2780,2,16,4,39271,58000,4000,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-14 16:17:47.343555,1686773867.3435614,2023-06-14 20:17:47.343,1686773867.343408,39272,3000,7,0,2780,1,16,5,39272,12314,4000,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-14 16:17:51.396120,1686773871.3961256,2023-06-14 20:17:51.395,1686773871.395937,39272,8000,9,0,2780,2,16,4,39272,13446,4000,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-14 16:17:55.443818,1686773875.4438312,2023-06-14 20:17:55.443,1686773875.443585,39272,12000,11,0,2780,2,16,4,39272,16000,4000,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-14 16:17:59.494953,1686773879.4949584,2023-06-14 20:17:59.494,1686773879.494795,39272,16000,13,0,2780,2,16,4,39272,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:03.541367,1686773883.5413728,2023-06-14 20:18:03.541,1686773883.541185,39272,20000,15,0,2780,2,16,4,39272,24000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:07.596184,1686773887.5961902,2023-06-14 20:18:07.595,1686773887.595975,39272,24000,17,0,2780,2,16,4,39272,28000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:11.640110,1686773891.6401298,2023-06-14 20:18:11.639,1686773891.639821,39272,28000,19,0,2780,2,16,4,39272,32000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:15.693601,1686773895.6936061,2023-06-14 20:18:15.693,1686773895.693422,39272,32000,21,0,2780,2,16,4,39272,36000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:19.739503,1686773899.7395086,2023-06-14 20:18:19.739,1686773899.739299,39272,36000,23,0,2780,2,16,4,39272,40000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:23.802713,1686773903.802718,2023-06-14 20:18:23.802,1686773903.802503,39272,40000,25,0,2780,2,16,4,39272,44000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:27.855575,1686773907.855581,2023-06-14 20:18:27.855,1686773907.855357,39272,44000,27,0,2780,2,16,4,39272,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:31.909029,1686773911.9090366,2023-06-14 20:18:31.908,1686773911.90884,39272,48000,29,0,2780,2,16,4,39272,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:35.956916,1686773915.956922,2023-06-14 20:18:35.956,1686773915.956732,39272,52000,31,0,2780,2,16,4,39272,56000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:40.012053,1686773920.012059,2023-06-14 20:18:40.11,1686773920.011899,39272,56000,33,0,2780,2,16,4,39273,0,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:44.064003,1686773924.0640092,2023-06-14 20:18:44.63,1686773924.063806,39273,0,35,0,2780,2,16,4,39273,4000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:48.113497,1686773928.1135027,2023-06-14 20:18:48.113,1686773928.1133,39273,4000,37,0,2780,2,16,4,39273,8000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:52.166216,1686773932.1662223,2023-06-14 20:18:52.165,1686773932.165998,39273,8000,39,0,2780,2,16,4,39273,12000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:18:56.214800,1686773936.2148123,2023-06-14 20:18:56.214,1686773936.214621,39273,12000,41,0,2780,2,16,4,39273,16000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:00.265671,1686773940.265678,2023-06-14 20:19:00.265,1686773940.265457,39273,16000,43,0,2780,2,16,4,39273,20000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:04.318464,1686773944.3184729,2023-06-14 20:19:04.318,1686773944.31833,39273,20000,45,0,2780,2,16,4,39273,24000,4000,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-14 16:19:07.657457,1686773947.657463,2023-06-14 20:19:07.657,1686773947.657253,39273,24000,47,0,2780,3,16,1,39273,26000,4000,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-14 16:19:15.456231,1686773955.4562569,2023-06-14 20:19:15.455,1686773955.455951,39273,32000,49,0,2780,1,16,4,39273,39336,4000,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-14 16:19:19.504658,1686773959.5046666,2023-06-14 20:19:19.504,1686773959.504436,39273,36000,51,0,2780,2,16,4,39273,40005,4000,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-14 16:19:23.563016,1686773963.5630224,2023-06-14 20:19:23.562,1686773963.562831,39273,40000,53,0,2780,2,16,4,39273,44000,4000,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:27.619856,1686773967.6198626,2023-06-14 20:19:27.619,1686773967.619669,39273,44000,55,0,2780,2,16,4,39273,48000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-14 16:19:31.676108,1686773971.6761193,2023-06-14 20:19:31.675,1686773971.675847,39273,48000,57,0,2780,2,16,4,39273,52000,4000,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
