log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,sequenceNumber,updateCount,regionalID,noOfRequest,intersectionID,r1_vehicleID,r1_msgCount,r1_basicVehicleRole,r1_inBoundLaneID,r1_ETA_Minute,r1_ETA_Second,r1_ETA_Duration,r1_priorityRequestStatus,r2_vehicleID,r2_msgCount,r2_basicVehicleRole,r2_inBoundLaneID,r2_ETA_Minute,r2_ETA_Second,r2_ETA_Duration,r2_priorityRequestStatus,r3_vehicleID,r3_msgCount,r3_basicVehicleRole,r3_inBoundLaneID,r3_ETA_Minute,r3_ETA_Second,r3_ETA_Duration,r3_priorityRequestStatus,r4_vehicleID,r4_msgCount,r4_basicVehicleRole,r4_inBoundLaneID,r4_ETA_Minute,r4_ETA_Second,r4_ETA_Duration,r4_priorityRequestStatus,r5_vehicleID,r5_msgCount,r5_basicVehicleRole,r5_inBoundLaneID,r5_ETA_Minute,r5_ETA_Second,r5_ETA_Duration,r5_priorityRequestStatus
2023-05-10 11:17:06.420837,1683731826.4208422,2023-05-10 15:17:06.420,1683731826.420564,186677,6000,1,1,0,1,2780,939524096,1,16,5,186677,7000,4,4
2023-05-10 11:17:07.447152,1683731827.4471629,2023-05-10 15:17:07.446,1683731827.446934,186677,7000,2,1,0,1,2780,939524096,1,16,5,186677,8000,4,4
2023-05-10 11:17:08.471062,1683731828.4710672,2023-05-10 15:17:08.470,1683731828.470929,186677,8000,3,1,0,1,2780,939524096,1,16,5,186677,9000,4,4
2023-05-10 11:17:09.495190,1683731829.4951975,2023-05-10 15:17:09.494,1683731829.494968,186677,9000,4,1,0,1,2780,939524096,1,16,5,186677,10000,4,4
2023-05-10 11:17:10.475492,1683731830.4754972,2023-05-10 15:17:10.475,1683731830.475292,186677,10000,5,2,0,1,2780,939524096,3,16,4,186677,11000,4,4
2023-05-10 11:17:11.479124,1683731831.479133,2023-05-10 15:17:11.478,1683731831.478961,186677,11000,6,2,0,1,2780,939524096,3,16,4,186677,12000,4,4
2023-05-10 11:17:12.507005,1683731832.50702,2023-05-10 15:17:12.506,1683731832.50681,186677,12000,7,2,0,1,2780,939524096,3,16,4,186677,13000,4,4
2023-05-10 11:17:13.527103,1683731833.5271137,2023-05-10 15:17:13.526,1683731833.526925,186677,13000,8,2,0,1,2780,939524096,3,16,4,186677,14000,4,4
2023-05-10 11:17:14.521655,1683731834.5216603,2023-05-10 15:17:14.521,1683731834.521531,186677,14000,9,3,0,1,2780,939524096,5,16,4,186677,15000,4,4
2023-05-10 11:17:15.543254,1683731835.5432682,2023-05-10 15:17:15.542,1683731835.542916,186677,15000,10,3,0,1,2780,939524096,5,16,4,186677,16000,4,4
2023-05-10 11:17:16.567100,1683731836.567108,2023-05-10 15:17:16.566,1683731836.566918,186677,16000,11,3,0,1,2780,939524096,5,16,4,186677,17000,4,4
2023-05-10 11:17:17.591091,1683731837.5910978,2023-05-10 15:17:17.590,1683731837.590878,186677,17000,12,3,0,1,2780,939524096,5,16,4,186677,18000,4,4
2023-05-10 11:17:18.581603,1683731838.5816238,2023-05-10 15:17:18.581,1683731838.581399,186677,18000,13,4,0,1,2780,939524096,7,16,4,186677,19000,4,4
2023-05-10 11:17:19.607086,1683731839.6070955,2023-05-10 15:17:19.606,1683731839.606828,186677,19000,14,4,0,1,2780,939524096,7,16,4,186677,20000,4,4
2023-05-10 11:17:20.631147,1683731840.631163,2023-05-10 15:17:20.630,1683731840.630919,186677,20000,15,4,0,1,2780,939524096,7,16,4,186677,21000,4,4
2023-05-10 11:17:21.655070,1683731841.6550772,2023-05-10 15:17:21.654,1683731841.654917,186677,21000,16,4,0,1,2780,939524096,7,16,4,186677,22000,4,4
2023-05-10 11:17:22.625330,1683731842.625337,2023-05-10 15:17:22.625,1683731842.625219,186677,22000,17,5,0,1,2780,939524096,9,16,4,186677,23000,4,4
2023-05-10 11:17:23.639090,1683731843.6391003,2023-05-10 15:17:23.638,1683731843.638911,186677,23000,18,5,0,1,2780,939524096,9,16,4,186677,24000,4,4
2023-05-10 11:17:24.663161,1683731844.6631672,2023-05-10 15:17:24.662,1683731844.662946,186677,24000,19,5,0,1,2780,939524096,9,16,4,186677,25000,4,4
2023-05-10 11:17:25.687093,1683731845.687104,2023-05-10 15:17:25.686,1683731845.686929,186677,25000,20,5,0,1,2780,939524096,9,16,4,186677,26000,4,4
2023-05-10 11:17:26.689054,1683731846.6890593,2023-05-10 15:17:26.688,1683731846.68882,186677,26000,21,6,0,1,2780,939524096,11,16,4,186677,27000,4,4
2023-05-10 11:17:27.703157,1683731847.7031667,2023-05-10 15:17:27.702,1683731847.702941,186677,27000,22,6,0,1,2780,939524096,11,16,4,186677,28000,4,4
2023-05-10 11:17:28.727073,1683731848.7270815,2023-05-10 15:17:28.726,1683731848.726861,186677,28000,23,6,0,1,2780,939524096,11,16,4,186677,29000,4,4
2023-05-10 11:17:29.751034,1683731849.7510395,2023-05-10 15:17:29.750,1683731849.750825,186677,29000,24,6,0,1,2780,939524096,11,16,4,186677,30000,4,4
2023-05-10 11:17:30.736502,1683731850.736507,2023-05-10 15:17:30.736,1683731850.736368,186677,30000,25,7,0,1,2780,939524096,13,16,4,186677,31000,4,4
2023-05-10 11:17:31.767190,1683731851.767196,2023-05-10 15:17:31.766,1683731851.766951,186677,31000,26,7,0,1,2780,939524096,13,16,4,186677,32000,4,4
2023-05-10 11:17:32.791146,1683731852.791157,2023-05-10 15:17:32.790,1683731852.790936,186677,32000,27,7,0,1,2780,939524096,13,16,4,186677,33000,4,4
2023-05-10 11:17:33.815169,1683731853.8151774,2023-05-10 15:17:33.814,1683731853.814949,186677,33000,28,7,0,1,2780,939524096,13,16,4,186677,34000,4,4
2023-05-10 11:17:34.789433,1683731854.7894387,2023-05-10 15:17:34.789,1683731854.789263,186677,34000,29,8,0,1,2780,939524096,15,16,4,186677,35000,4,4
2023-05-10 11:17:35.799108,1683731855.7991157,2023-05-10 15:17:35.798,1683731855.798892,186677,35000,30,8,0,1,2780,939524096,15,16,4,186677,36000,4,4
2023-05-10 11:17:36.823216,1683731856.8232303,2023-05-10 15:17:36.822,1683731856.822918,186677,36000,31,8,0,1,2780,939524096,15,16,4,186677,37000,4,4
2023-05-10 11:17:37.847131,1683731857.8471398,2023-05-10 15:17:37.846,1683731857.84688,186677,37000,32,8,0,1,2780,939524096,15,16,4,186677,38000,4,4
2023-05-10 11:17:38.838581,1683731858.8385863,2023-05-10 15:17:38.838,1683731858.83842,186677,38000,33,9,0,1,2780,939524096,17,16,4,186677,39000,4,4
2023-05-10 11:17:39.863099,1683731859.8631053,2023-05-10 15:17:39.862,1683731859.862918,186677,39000,34,9,0,1,2780,939524096,17,16,4,186677,40000,4,4
2023-05-10 11:17:40.887130,1683731860.8871388,2023-05-10 15:17:40.886,1683731860.886899,186677,40000,35,9,0,1,2780,939524096,17,16,4,186677,41000,4,4
2023-05-10 11:17:41.911156,1683731861.911166,2023-05-10 15:17:41.910,1683731861.910934,186677,41000,36,9,0,1,2780,939524096,17,16,4,186677,42000,4,4
2023-05-10 11:17:42.891843,1683731862.891848,2023-05-10 15:17:42.891,1683731862.891672,186677,42000,37,10,0,1,2780,939524096,19,16,4,186677,43000,4,4
2023-05-10 11:17:43.898302,1683731863.8983123,2023-05-10 15:17:43.894,1683731863.894942,186677,43000,38,10,0,1,2780,939524096,19,16,4,186677,44000,4,4
2023-05-10 11:17:44.919184,1683731864.9191952,2023-05-10 15:17:44.918,1683731864.91894,186677,44000,39,10,0,1,2780,939524096,19,16,4,186677,45000,4,4
2023-05-10 11:17:45.943250,1683731865.9432607,2023-05-10 15:17:45.942,1683731865.942926,186677,45000,40,10,0,1,2780,939524096,19,16,4,186677,46000,4,4
2023-05-10 11:17:46.943339,1683731866.9433455,2023-05-10 15:17:46.943,1683731866.943176,186677,46000,41,11,0,1,2780,939524096,21,16,4,186677,47000,4,4
2023-05-10 11:17:47.959127,1683731867.959133,2023-05-10 15:17:47.958,1683731867.95892,186677,47000,42,11,0,1,2780,939524096,21,16,4,186677,48000,4,4
2023-05-10 11:17:48.983091,1683731868.9831011,2023-05-10 15:17:48.982,1683731868.982814,186677,48000,43,11,0,1,2780,939524096,21,16,4,186677,49000,4,4
2023-05-10 11:17:50.007110,1683731870.007119,2023-05-10 15:17:50.6,1683731870.006896,186677,50000,44,11,0,1,2780,939524096,21,16,4,186677,51000,4,4
2023-05-10 11:17:50.997260,1683731870.997263,2023-05-10 15:17:50.997,1683731870.99715,186677,50000,45,12,0,1,2780,939524096,23,16,4,186677,51000,4,4
2023-05-10 11:17:52.023185,1683731872.0232217,2023-05-10 15:17:52.22,1683731872.022924,186677,52000,46,12,0,1,2780,939524096,23,16,4,186677,53000,4,4
2023-05-10 11:17:53.047160,1683731873.0471714,2023-05-10 15:17:53.46,1683731873.04692,186677,53000,47,12,0,1,2780,939524096,23,16,4,186677,54000,4,4
2023-05-10 11:17:54.071115,1683731874.0711288,2023-05-10 15:17:54.70,1683731874.070914,186677,54000,48,12,0,1,2780,939524096,23,16,4,186677,55000,4,4
2023-05-10 11:17:55.041145,1683731875.0411506,2023-05-10 15:17:55.41,1683731875.041035,186677,55000,49,13,0,1,2780,939524096,25,16,4,186677,56000,4,4
2023-05-10 11:17:56.055042,1683731876.055048,2023-05-10 15:17:56.54,1683731876.054912,186677,56000,50,13,0,1,2780,939524096,25,16,4,186677,57000,4,4
2023-05-10 11:17:57.079038,1683731877.0790446,2023-05-10 15:17:57.78,1683731877.078893,186677,57000,51,13,0,1,2780,939524096,25,16,4,186677,58000,4,4
2023-05-10 11:17:58.103126,1683731878.1031375,2023-05-10 15:17:58.102,1683731878.102936,186677,58000,52,13,0,1,2780,939524096,25,16,4,186677,59000,4,4
2023-05-10 11:17:59.096167,1683731879.0961726,2023-05-10 15:17:59.96,1683731879.09606,186677,59000,53,14,0,1,2780,939524096,27,16,4,186678,0,4,4
2023-05-10 11:18:00.119100,1683731880.1191094,2023-05-10 15:18:00.118,1683731880.118931,186678,0,54,14,0,1,2780,939524096,27,16,4,186678,1000,4,4
2023-05-10 11:18:01.143074,1683731881.1430824,2023-05-10 15:18:01.142,1683731881.142909,186678,1000,55,14,0,1,2780,939524096,27,16,4,186678,2000,4,4
2023-05-10 11:18:02.167000,1683731882.1670067,2023-05-10 15:18:02.166,1683731882.166869,186678,2000,56,14,0,1,2780,939524096,27,16,4,186678,3000,4,4
2023-05-10 11:18:03.143730,1683731883.1437354,2023-05-10 15:18:03.143,1683731883.143616,186678,3000,57,15,0,1,2780,939524096,29,16,4,186678,4000,4,4
2023-05-10 11:18:04.151018,1683731884.1510234,2023-05-10 15:18:04.150,1683731884.150802,186678,4000,58,15,0,1,2780,939524096,29,16,4,186678,5000,4,4
2023-05-10 11:18:05.175048,1683731885.1750581,2023-05-10 15:18:05.174,1683731885.174873,186678,5000,59,15,0,1,2780,939524096,29,16,4,186678,6000,4,4
2023-05-10 11:18:06.199053,1683731886.1990602,2023-05-10 15:18:06.198,1683731886.198808,186678,6000,60,15,0,1,2780,939524096,29,16,4,186678,7000,4,4
2023-05-10 11:18:07.198313,1683731887.198318,2023-05-10 15:18:07.198,1683731887.198165,186678,7000,61,16,0,1,2780,939524096,31,16,4,186678,8000,4,4
2023-05-10 11:18:08.215210,1683731888.2152169,2023-05-10 15:18:08.214,1683731888.214916,186678,8000,62,16,0,1,2780,939524096,31,16,4,186678,9000,4,4
2023-05-10 11:18:09.239050,1683731889.239059,2023-05-10 15:18:09.238,1683731889.238848,186678,9000,63,16,0,1,2780,939524096,31,16,4,186678,10000,4,4
2023-05-10 11:18:10.263082,1683731890.263087,2023-05-10 15:18:10.262,1683731890.262897,186678,10000,64,16,0,1,2780,939524096,31,16,4,186678,11000,4,4
2023-05-10 11:18:11.250414,1683731891.250419,2023-05-10 15:18:11.250,1683731891.250205,186678,11000,65,17,0,1,2780,939524096,33,16,4,186678,12000,4,4
2023-05-10 11:18:12.279155,1683731892.2791643,2023-05-10 15:18:12.278,1683731892.278937,186678,12000,66,17,0,1,2780,939524096,33,16,4,186678,13000,4,4
