log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-05-10 11:35:55.898024,1683732955.898032,2023-05-10 15:35:55.897,1683732955.8978,47608,25000,29,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:35:59.944438,1683732959.9444501,2023-05-10 15:35:59.944,1683732959.944176,47608,29000,31,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:03.998595,1683732963.9986017,2023-05-10 15:36:03.998,1683732963.998392,47608,33000,33,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:08.045365,1683732968.0453746,2023-05-10 15:36:08.45,1683732968.045187,47608,37000,35,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:12.099284,1683732972.09929,2023-05-10 15:36:12.99,1683732972.099088,47608,41000,37,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:16.145504,1683732976.1455114,2023-05-10 15:36:16.145,1683732976.145278,47608,45000,39,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:20.198220,1683732980.1982267,2023-05-10 15:36:20.198,1683732980.198081,47608,49000,41,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:24.243970,1683732984.2439787,2023-05-10 15:36:24.243,1683732984.243765,47608,53000,43,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:28.299778,1683732988.299786,2023-05-10 15:36:28.299,1683732988.299605,47608,57000,45,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:32.347455,1683732992.3474686,2023-05-10 15:36:32.346,1683732992.346955,47609,1000,47,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:36.402308,1683732996.4023159,2023-05-10 15:36:36.402,1683732996.402094,47609,6000,49,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:40.452430,1683733000.4524379,2023-05-10 15:36:40.452,1683733000.452248,47609,10000,51,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:44.504908,1683733004.504918,2023-05-10 15:36:44.504,1683733004.504683,47609,14000,53,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:48.553876,1683733008.5538833,2023-05-10 15:36:48.553,1683733008.553658,47609,18000,55,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:52.605992,1683733012.606001,2023-05-10 15:36:52.605,1683733012.605733,47609,22000,57,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:36:56.654964,1683733016.6549716,2023-05-10 15:36:56.654,1683733016.654732,47609,26000,59,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:00.708970,1683733020.7089775,2023-05-10 15:37:00.708,1683733020.70877,47609,30000,61,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:04.755946,1683733024.7559564,2023-05-10 15:37:04.755,1683733024.755793,47609,34000,63,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 11:37:11.845010,1683733031.8450184,2023-05-10 15:37:11.844,1683733031.844809,47609,41000,65,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 11:37:15.901463,1683733035.9014742,2023-05-10 15:37:15.901,1683733035.901231,47609,45000,67,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 11:37:19.949863,1683733039.949871,2023-05-10 15:37:19.949,1683733039.949642,47609,49000,69,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 11:37:24.002295,1683733044.002303,2023-05-10 15:37:24.2,1683733044.00209,47609,53000,71,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:28.047306,1683733048.0473168,2023-05-10 15:37:28.47,1683733048.047064,47609,57000,73,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:32.106113,1683733052.1061225,2023-05-10 15:37:32.105,1683733052.105876,47610,1000,75,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:36.155398,1683733056.1554062,2023-05-10 15:37:36.155,1683733056.15521,47610,5000,77,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:40.203979,1683733060.203986,2023-05-10 15:37:40.203,1683733060.203781,47610,9000,79,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:44.256150,1683733064.2561576,2023-05-10 15:37:44.255,1683733064.25592,47610,13000,81,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:48.310614,1683733068.3106258,2023-05-10 15:37:48.310,1683733068.310385,47610,17000,83,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:52.359192,1683733072.3592014,2023-05-10 15:37:52.358,1683733072.358989,47610,22000,85,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:37:56.410458,1683733076.410466,2023-05-10 15:37:56.410,1683733076.410238,47610,26000,87,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:00.464236,1683733080.464245,2023-05-10 15:38:00.464,1683733080.464061,47610,30000,89,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:04.525799,1683733084.5258067,2023-05-10 15:38:04.525,1683733084.525548,47610,34000,91,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:08.582907,1683733088.5829136,2023-05-10 15:38:08.582,1683733088.582708,47610,38000,93,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:12.634077,1683733092.6340847,2023-05-10 15:38:12.633,1683733092.633876,47610,42000,95,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:16.692629,1683733096.6926348,2023-05-10 15:38:16.692,1683733096.692419,47610,46000,97,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:20.745951,1683733100.74596,2023-05-10 15:38:20.745,1683733100.745702,47610,50000,99,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:24.798813,1683733104.798821,2023-05-10 15:38:24.798,1683733104.798562,47610,54000,101,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:28.846888,1683733108.8468995,2023-05-10 15:38:28.846,1683733108.846628,47610,58000,103,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 11:38:32.195035,1683733112.1950426,2023-05-10 15:38:32.194,1683733112.19481,47611,1000,105,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 11:38:39.991285,1683733119.9912913,2023-05-10 15:38:39.991,1683733119.99109,47611,9000,107,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 11:38:44.039515,1683733124.0395398,2023-05-10 15:38:44.39,1683733124.039303,47611,13000,109,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 11:38:48.093975,1683733128.093982,2023-05-10 15:38:48.93,1683733128.093779,47611,17000,111,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:52.141439,1683733132.1414516,2023-05-10 15:38:52.141,1683733132.141239,47611,21000,113,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 11:38:56.194869,1683733136.1948748,2023-05-10 15:38:56.194,1683733136.194683,47611,25000,115,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
