log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-05-10 13:35:48.269099,1683740148.269107,2023-05-10 17:35:48.268,1683740148.268895,185375,46000,2,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:35:52.324389,1683740152.324398,2023-05-10 17:35:52.324,1683740152.324253,185375,50000,4,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:35:56.388938,1683740156.3889441,2023-05-10 17:35:56.388,1683740156.388743,185375,54000,6,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:00.435096,1683740160.435103,2023-05-10 17:36:00.434,1683740160.434938,185375,59000,8,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:04.488955,1683740164.4889624,2023-05-10 17:36:04.488,1683740164.488808,185376,3000,10,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:08.533875,1683740168.5338821,2023-05-10 17:36:08.533,1683740168.533649,185376,7000,12,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:12.593097,1683740172.5931027,2023-05-10 17:36:12.592,1683740172.592942,185376,11000,14,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:16.643800,1683740176.6438076,2023-05-10 17:36:16.643,1683740176.643574,185376,15000,16,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:20.698616,1683740180.6986227,2023-05-10 17:36:20.698,1683740180.698392,185376,19000,18,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:24.745101,1683740184.7451074,2023-05-10 17:36:24.744,1683740184.744855,185376,23000,20,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:36:31.838712,1683740191.83872,2023-05-10 17:36:31.838,1683740191.838496,185376,30000,22,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:36:35.897456,1683740195.8974748,2023-05-10 17:36:35.897,1683740195.897198,185376,34000,24,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:36:39.943030,1683740199.9430468,2023-05-10 17:36:39.942,1683740199.942779,185376,38000,26,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:36:44.000622,1683740204.0006292,2023-05-10 17:36:44.0,1683740204.000432,185376,42000,28,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:48.044515,1683740208.0445235,2023-05-10 17:36:48.44,1683740208.044312,185376,46000,30,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:52.099062,1683740212.0990703,2023-05-10 17:36:52.98,1683740212.098865,185376,50000,32,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:36:56.141578,1683740216.1415865,2023-05-10 17:36:56.141,1683740216.141373,185376,54000,34,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:00.196058,1683740220.1960654,2023-05-10 17:37:00.195,1683740220.195936,185376,58000,36,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:04.243877,1683740224.2438843,2023-05-10 17:37:04.243,1683740224.243682,185377,2000,38,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:08.303392,1683740228.3034012,2023-05-10 17:37:08.303,1683740228.303195,185377,6000,40,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:12.338169,1683740232.3381763,2023-05-10 17:37:12.338,1683740232.338042,185377,10000,42,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:16.397382,1683740236.3973885,2023-05-10 17:37:16.397,1683740236.397153,185377,15000,44,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:20.442261,1683740240.442269,2023-05-10 17:37:20.442,1683740240.442041,185377,19000,46,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:24.497788,1683740244.4977994,2023-05-10 17:37:24.497,1683740244.497561,185377,23000,48,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:28.542110,1683740248.5421183,2023-05-10 17:37:28.541,1683740248.541911,185377,27000,50,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:32.599436,1683740252.5994418,2023-05-10 17:37:32.599,1683740252.599221,185377,31000,52,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:36.647761,1683740256.6477702,2023-05-10 17:37:36.647,1683740256.647553,185377,35000,54,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:40.703134,1683740260.7031403,2023-05-10 17:37:40.702,1683740260.702981,185377,39000,56,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:44.757039,1683740264.7570481,2023-05-10 17:37:44.756,1683740264.756843,185377,43000,58,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:37:48.813346,1683740268.8133554,2023-05-10 17:37:48.813,1683740268.813133,185377,47000,60,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:37:52.155299,1683740272.1553073,2023-05-10 17:37:52.155,1683740272.155071,185377,50000,62,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 13:37:59.949264,1683740279.9492762,2023-05-10 17:37:59.948,1683740279.949004,185377,58000,64,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:38:04.010958,1683740284.010965,2023-05-10 17:38:04.10,1683740284.010715,185378,2000,66,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 13:38:08.054687,1683740288.0546997,2023-05-10 17:38:08.54,1683740288.054474,185378,6000,68,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:12.106971,1683740292.1069806,2023-05-10 17:38:12.106,1683740292.106775,185378,10000,70,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:16.154493,1683740296.1545026,2023-05-10 17:38:16.154,1683740296.154282,185378,14000,72,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:20.201696,1683740300.2017045,2023-05-10 17:38:20.201,1683740300.201448,185378,18000,74,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:24.258791,1683740304.258802,2023-05-10 17:38:24.258,1683740304.258628,185378,22000,76,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:28.308610,1683740308.3086178,2023-05-10 17:38:28.308,1683740308.308382,185378,26000,78,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:32.356099,1683740312.356108,2023-05-10 17:38:32.355,1683740312.35592,185378,30000,80,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:36.405861,1683740316.4058685,2023-05-10 17:38:36.405,1683740316.405718,185378,35000,82,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:40.459928,1683740320.4599378,2023-05-10 17:38:40.459,1683740320.459678,185378,39000,84,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:44.510535,1683740324.5105433,2023-05-10 17:38:44.510,1683740324.510329,185378,43000,86,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:48.562335,1683740328.562347,2023-05-10 17:38:48.562,1683740328.562113,185378,47000,88,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:52.616503,1683740332.61651,2023-05-10 17:38:52.616,1683740332.616353,185378,51000,90,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:38:56.672457,1683740336.6724684,2023-05-10 17:38:56.672,1683740336.672262,185378,55000,92,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:00.724075,1683740340.724084,2023-05-10 17:39:00.723,1683740340.723883,185378,59000,94,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:04.774223,1683740344.7742324,2023-05-10 17:39:04.774,1683740344.774029,185379,3000,96,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:08.825276,1683740348.8252854,2023-05-10 17:39:08.825,1683740348.825107,185379,7000,98,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:12.876893,1683740352.8769057,2023-05-10 17:39:12.876,1683740352.87665,185379,11000,100,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:16.928088,1683740356.9280972,2023-05-10 17:39:16.927,1683740356.927858,185379,15000,102,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:39:24.019293,1683740364.0193038,2023-05-10 17:39:24.19,1683740364.01907,185379,22000,104,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:39:28.068755,1683740368.068764,2023-05-10 17:39:28.68,1683740368.068531,185379,26000,106,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:39:32.125553,1683740372.1255662,2023-05-10 17:39:32.125,1683740372.125331,185379,30000,108,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:39:36.177976,1683740376.1779783,2023-05-10 17:39:36.177,1683740376.177817,185379,34000,110,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:40.226767,1683740380.2267773,2023-05-10 17:39:40.226,1683740380.226531,185379,38000,112,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:44.278932,1683740384.27894,2023-05-10 17:39:44.278,1683740384.278803,185379,42000,114,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:48.323411,1683740388.323438,2023-05-10 17:39:48.323,1683740388.323222,185379,46000,116,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:52.377012,1683740392.3770216,2023-05-10 17:39:52.376,1683740392.376749,185379,50000,118,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:39:56.427078,1683740396.4270873,2023-05-10 17:39:56.426,1683740396.426843,185379,55000,120,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:00.481758,1683740400.4817631,2023-05-10 17:40:00.481,1683740400.481561,185379,59000,122,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:04.535239,1683740404.5352814,2023-05-10 17:40:04.534,1683740404.534826,185380,3000,124,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:08.597701,1683740408.5977075,2023-05-10 17:40:08.597,1683740408.597478,185380,7000,126,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:12.646770,1683740412.6467803,2023-05-10 17:40:12.646,1683740412.646617,185380,11000,1,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:16.708949,1683740416.7089581,2023-05-10 17:40:16.708,1683740416.708821,185380,15000,3,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:20.757645,1683740420.7576535,2023-05-10 17:40:20.757,1683740420.757451,185380,19000,5,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:24.815559,1683740424.8155663,2023-05-10 17:40:24.815,1683740424.815342,185380,23000,7,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:28.863263,1683740428.8632712,2023-05-10 17:40:28.863,1683740428.863041,185380,27000,9,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:32.916463,1683740432.916471,2023-05-10 17:40:32.916,1683740432.916331,185380,31000,11,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:36.968169,1683740436.968179,2023-05-10 17:40:36.967,1683740436.967958,185380,35000,13,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:40:41.018215,1683740441.018223,2023-05-10 17:40:41.17,1683740441.017985,185380,39000,15,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:40:44.357706,1683740444.3577156,2023-05-10 17:40:44.357,1683740444.357505,185380,42000,17,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 13:40:52.171365,1683740452.1713738,2023-05-10 17:40:52.171,1683740452.171146,185380,50000,19,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:40:56.224927,1683740456.224995,2023-05-10 17:40:56.224,1683740456.22469,185380,54000,21,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-05-10 13:41:00.274338,1683740460.2743464,2023-05-10 17:41:00.274,1683740460.274117,185380,58000,23,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:04.326929,1683740464.32694,2023-05-10 17:41:04.326,1683740464.326641,185381,2000,25,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:08.375224,1683740468.3752327,2023-05-10 17:41:08.375,1683740468.375093,185381,6000,27,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:12.422726,1683740472.4227343,2023-05-10 17:41:12.422,1683740472.422582,185381,11000,29,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:16.473921,1683740476.4739316,2023-05-10 17:41:16.473,1683740476.473672,185381,15000,31,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:20.522594,1683740480.522606,2023-05-10 17:41:20.522,1683740480.522369,185381,19000,33,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:24.573087,1683740484.5730953,2023-05-10 17:41:24.572,1683740484.572873,185381,23000,35,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:28.621496,1683740488.6215048,2023-05-10 17:41:28.621,1683740488.62126,185381,27000,37,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:32.675198,1683740492.6752098,2023-05-10 17:41:32.675,1683740492.675017,185381,31000,39,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:36.724411,1683740496.7244189,2023-05-10 17:41:36.724,1683740496.724205,185381,35000,41,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:40.776673,1683740500.7766814,2023-05-10 17:41:40.776,1683740500.776461,185381,39000,43,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:44.830419,1683740504.8304298,2023-05-10 17:41:44.830,1683740504.830191,185381,43000,45,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:48.879402,1683740508.8794181,2023-05-10 17:41:48.879,1683740508.879114,185381,47000,47,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:52.928924,1683740512.9289355,2023-05-10 17:41:52.928,1683740512.928673,185381,51000,49,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:41:56.986500,1683740516.9865055,2023-05-10 17:41:56.986,1683740516.986322,185381,55000,51,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:01.033634,1683740521.0336545,2023-05-10 17:42:01.33,1683740521.033434,185381,59000,53,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:05.085867,1683740525.0858738,2023-05-10 17:42:05.85,1683740525.08563,185382,3000,55,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:09.132797,1683740529.1328046,2023-05-10 17:42:09.132,1683740529.132593,185382,7000,57,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-05-10 13:42:16.227788,1683740536.227802,2023-05-10 17:42:16.227,1683740536.227619,185382,14000,59,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:42:20.277675,1683740540.2776866,2023-05-10 17:42:20.277,1683740540.27752,185382,18000,61,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:42:24.329473,1683740544.3294806,2023-05-10 17:42:24.329,1683740544.329237,185382,22000,63,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:42:28.389160,1683740548.3891652,2023-05-10 17:42:28.388,1683740548.388971,185382,27000,65,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:32.439263,1683740552.4392698,2023-05-10 17:42:32.439,1683740552.439082,185382,31000,67,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:36.490424,1683740556.4904294,2023-05-10 17:42:36.490,1683740556.490233,185382,35000,69,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:40.540341,1683740560.5403478,2023-05-10 17:42:40.540,1683740560.540139,185382,39000,71,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:44.594223,1683740564.5942278,2023-05-10 17:42:44.594,1683740564.594056,185382,43000,73,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:48.642611,1683740568.6426237,2023-05-10 17:42:48.642,1683740568.642385,185382,47000,75,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:52.699270,1683740572.6992753,2023-05-10 17:42:52.699,1683740572.699071,185382,51000,77,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:42:56.746118,1683740576.7461262,2023-05-10 17:42:56.745,1683740576.745909,185382,55000,79,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:00.797651,1683740580.797657,2023-05-10 17:43:00.797,1683740580.797482,185382,59000,81,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:04.845450,1683740584.8454587,2023-05-10 17:43:04.845,1683740584.845244,185383,3000,83,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:08.896517,1683740588.8965223,2023-05-10 17:43:08.896,1683740588.896304,185383,7000,85,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:12.943141,1683740592.9431489,2023-05-10 17:43:12.942,1683740592.942944,185383,11000,87,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:16.997985,1683740596.997991,2023-05-10 17:43:16.997,1683740596.997787,185383,15000,89,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:21.044515,1683740601.0445244,2023-05-10 17:43:21.44,1683740601.044317,185383,19000,91,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:25.099942,1683740605.0999472,2023-05-10 17:43:25.99,1683740605.099732,185383,23000,93,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:29.146345,1683740609.1463523,2023-05-10 17:43:29.146,1683740609.146136,185383,27000,95,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:33.200171,1683740613.2001903,2023-05-10 17:43:33.199,1683740613.19975,185383,31000,97,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:43:42.316697,1683740622.3167057,2023-05-10 17:43:42.316,1683740622.316544,185383,40000,99,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-05-10 13:43:46.363312,1683740626.3633277,2023-05-10 17:43:46.363,1683740626.363108,185383,44000,101,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-05-10 13:43:50.409750,1683740630.4097586,2023-05-10 17:43:50.409,1683740630.409605,185383,49000,103,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-05-10 13:43:54.461784,1683740634.4617913,2023-05-10 17:43:54.461,1683740634.461583,185383,53000,105,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:43:58.522074,1683740638.5220857,2023-05-10 17:43:58.521,1683740638.521825,185383,57000,107,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:02.570980,1683740642.5709877,2023-05-10 17:44:02.570,1683740642.5708,185384,1000,109,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:06.623992,1683740646.6240013,2023-05-10 17:44:06.623,1683740646.623776,185384,5000,111,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:10.673533,1683740650.673541,2023-05-10 17:44:10.673,1683740650.673288,185384,9000,113,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:14.726697,1683740654.7267106,2023-05-10 17:44:14.726,1683740654.726538,185384,13000,115,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:18.781052,1683740658.781061,2023-05-10 17:44:18.780,1683740658.780815,185384,17000,117,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:22.829484,1683740662.8294923,2023-05-10 17:44:22.829,1683740662.829288,185384,21000,119,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:26.883477,1683740666.8834827,2023-05-10 17:44:26.883,1683740666.883296,185384,25000,121,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:30.933035,1683740670.933045,2023-05-10 17:44:30.932,1683740670.932857,185384,29000,123,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:34.997873,1683740674.9978788,2023-05-10 17:44:34.997,1683740674.997667,185384,33000,125,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:39.048816,1683740679.0488296,2023-05-10 17:44:39.48,1683740679.048596,185384,37000,127,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:43.109440,1683740683.1094484,2023-05-10 17:44:43.109,1683740683.109244,185384,41000,2,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:47.159082,1683740687.159111,2023-05-10 17:44:47.158,1683740687.158808,185384,45000,4,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:51.216534,1683740691.2165413,2023-05-10 17:44:51.216,1683740691.216324,185384,49000,6,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:55.265536,1683740695.265543,2023-05-10 17:44:55.265,1683740695.265356,185384,53000,8,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-05-10 13:44:59.311320,1683740699.3113286,2023-05-10 17:44:59.311,1683740699.311113,185384,57000,10,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-05-10 13:45:02.656114,1683740702.656124,2023-05-10 17:45:02.655,1683740702.655895,185385,1000,12,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-05-10 13:45:10.458931,1683740710.458939,2023-05-10 17:45:10.458,1683740710.458658,185385,9000,14,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-05-10 13:45:14.517498,1683740714.517505,2023-05-10 17:45:14.517,1683740714.517284,185385,13000,16,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
