log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,minuteOfYear,msOfMinute,msgCount,regionalID,intersectionID,priorityRequestType,basicVehicleRole,laneID,eTA_Minute,eTA_Second,eTA_Duration,vehicleID,latitude,longitude,elevation,heading,speed
2023-06-13 10:12:47.150594,1686665567.1506028,2023-06-13 14:12:47.150,1686665567.150366,36027,3000,115,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:12:51.204939,1686665571.2049465,2023-06-13 14:12:51.204,1686665571.204749,36027,7000,117,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:12:55.257440,1686665575.257449,2023-06-13 14:12:55.257,1686665575.257213,36027,11000,119,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:12:59.307378,1686665579.3073835,2023-06-13 14:12:59.307,1686665579.307196,36027,15000,121,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:03.353829,1686665583.353837,2023-06-13 14:13:03.353,1686665583.353618,36027,19000,123,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:07.402075,1686665587.4020805,2023-06-13 14:13:07.401,1686665587.401873,36027,23000,125,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:11.451651,1686665591.4516575,2023-06-13 14:13:11.451,1686665591.451435,36027,27000,127,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:15.503519,1686665595.5035243,2023-06-13 14:13:15.503,1686665595.503338,36027,31000,2,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:19.552967,1686665599.552974,2023-06-13 14:13:19.552,1686665599.552779,36027,35000,4,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:23.608226,1686665603.6082318,2023-06-13 14:13:23.608,1686665603.608035,36027,39000,6,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:27.658947,1686665607.6589556,2023-06-13 14:13:27.658,1686665607.658807,36027,43000,8,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:31.724589,1686665611.724622,2023-06-13 14:13:31.723,1686665611.724004,36027,47000,10,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:35.775299,1686665615.7753046,2023-06-13 14:13:35.775,1686665615.775104,36027,51000,12,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-13 10:13:39.126921,1686665619.1269283,2023-06-13 14:13:39.126,1686665619.126733,36027,54000,14,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-13 10:13:46.912503,1686665626.9125092,2023-06-13 14:13:46.912,1686665626.912316,36028,2000,16,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 10:13:50.962378,1686665630.9623861,2023-06-13 14:13:50.962,1686665630.962139,36028,6000,18,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 10:13:55.012985,1686665635.0129902,2023-06-13 14:13:55.12,1686665635.012801,36028,10000,20,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:13:59.064663,1686665639.0646691,2023-06-13 14:13:59.64,1686665639.064469,36028,14000,22,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:03.122001,1686665643.1220071,2023-06-13 14:14:03.121,1686665643.121797,36028,18000,24,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:07.163711,1686665647.1637182,2023-06-13 14:14:07.163,1686665647.163477,36028,23000,26,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:11.222725,1686665651.222733,2023-06-13 14:14:11.222,1686665651.222523,36028,27000,28,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:15.278191,1686665655.278198,2023-06-13 14:14:15.277,1686665655.278002,36028,31000,30,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:19.334143,1686665659.3341486,2023-06-13 14:14:19.333,1686665659.333952,36028,35000,32,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:23.378173,1686665663.3781857,2023-06-13 14:14:23.377,1686665663.37795,36028,39000,34,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:27.430685,1686665667.4306922,2023-06-13 14:14:27.430,1686665667.430466,36028,43000,36,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:31.477804,1686665671.4778152,2023-06-13 14:14:31.477,1686665671.477475,36028,47000,38,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:35.528322,1686665675.5283308,2023-06-13 14:14:35.528,1686665675.5281,36028,51000,40,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:39.582869,1686665679.582877,2023-06-13 14:14:39.582,1686665679.582673,36028,55000,42,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:43.636365,1686665683.6363716,2023-06-13 14:14:43.636,1686665683.636112,36028,59000,44,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:47.689618,1686665687.6896267,2023-06-13 14:14:47.689,1686665687.689482,36029,3000,46,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:51.745833,1686665691.745843,2023-06-13 14:14:51.745,1686665691.745623,36029,7000,48,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:55.800631,1686665695.800642,2023-06-13 14:14:55.800,1686665695.800371,36029,11000,50,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:14:59.851788,1686665699.8517942,2023-06-13 14:14:59.851,1686665699.851566,36029,15000,52,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:03.901268,1686665703.9012754,2023-06-13 14:15:03.901,1686665703.901035,36029,19000,54,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-13 10:15:10.990579,1686665710.9905906,2023-06-13 14:15:10.990,1686665710.990298,36029,26000,56,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-13 10:15:15.046355,1686665715.04636,2023-06-13 14:15:15.46,1686665715.046184,36029,30000,58,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-13 10:15:19.092202,1686665719.092212,2023-06-13 14:15:19.91,1686665719.09199,36029,34000,60,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-13 10:15:23.146088,1686665723.1460996,2023-06-13 14:15:23.145,1686665723.145847,36029,39000,62,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:27.197579,1686665727.19759,2023-06-13 14:15:27.197,1686665727.197421,36029,43000,64,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:31.248307,1686665731.248317,2023-06-13 14:15:31.248,1686665731.248068,36029,47000,66,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:35.297596,1686665735.2976031,2023-06-13 14:15:35.297,1686665735.297392,36029,51000,68,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:39.341200,1686665739.3412054,2023-06-13 14:15:39.341,1686665739.341059,36029,55000,70,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:43.395162,1686665743.3951676,2023-06-13 14:15:43.395,1686665743.395014,36029,59000,72,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:47.444827,1686665747.4448328,2023-06-13 14:15:47.444,1686665747.444641,36030,3000,74,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:51.489252,1686665751.48926,2023-06-13 14:15:51.489,1686665751.489021,36030,7000,76,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:55.547154,1686665755.5471604,2023-06-13 14:15:55.546,1686665755.546945,36030,11000,78,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:15:59.600729,1686665759.600739,2023-06-13 14:15:59.600,1686665759.600509,36030,15000,80,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:03.649413,1686665763.6494179,2023-06-13 14:16:03.649,1686665763.649248,36030,19000,82,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:07.706795,1686665767.7068007,2023-06-13 14:16:07.706,1686665767.706616,36030,23000,84,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:11.759017,1686665771.7590232,2023-06-13 14:16:11.758,1686665771.758842,36030,27000,86,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:15.811625,1686665775.81163,2023-06-13 14:16:15.811,1686665775.811441,36030,31000,88,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:19.860922,1686665779.8609385,2023-06-13 14:16:19.860,1686665779.860777,36030,35000,90,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:23.909578,1686665783.9095893,2023-06-13 14:16:23.909,1686665783.909363,36030,39000,92,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:27.961523,1686665787.961549,2023-06-13 14:16:27.961,1686665787.961044,36030,43000,94,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-13 10:16:31.302531,1686665791.302537,2023-06-13 14:16:31.302,1686665791.302338,36030,47000,96,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-13 10:16:39.101693,1686665799.1016996,2023-06-13 14:16:39.101,1686665799.101421,36030,54000,98,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 10:16:43.155209,1686665803.155215,2023-06-13 14:16:43.154,1686665803.155003,36030,59000,100,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 10:16:47.206462,1686665807.2064674,2023-06-13 14:16:47.206,1686665807.206323,36031,3000,102,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:51.267449,1686665811.2674544,2023-06-13 14:16:51.267,1686665811.267257,36031,7000,104,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:55.339494,1686665815.339517,2023-06-13 14:16:55.339,1686665815.339281,36031,11000,106,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:16:59.373884,1686665819.3739047,2023-06-13 14:16:59.373,1686665819.373473,36031,15000,108,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:03.431927,1686665823.4319324,2023-06-13 14:17:03.431,1686665823.431709,36031,19000,110,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:07.479194,1686665827.479201,2023-06-13 14:17:07.478,1686665827.479005,36031,23000,112,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:11.530525,1686665831.5305367,2023-06-13 14:17:11.530,1686665831.530354,36031,27000,114,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:15.581424,1686665835.5814302,2023-06-13 14:17:15.581,1686665835.58127,36031,31000,116,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:19.636416,1686665839.6364226,2023-06-13 14:17:19.636,1686665839.636307,36031,35000,118,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:23.681770,1686665843.6817756,2023-06-13 14:17:23.681,1686665843.681604,36031,39000,120,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:27.734949,1686665847.7349553,2023-06-13 14:17:27.734,1686665847.734748,36031,43000,122,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:31.785379,1686665851.7853866,2023-06-13 14:17:31.785,1686665851.785173,36031,47000,124,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:35.833313,1686665855.8333185,2023-06-13 14:17:35.833,1686665855.833152,36031,51000,126,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:39.884199,1686665859.8842084,2023-06-13 14:17:39.883,1686665859.883978,36031,55000,1,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:43.937436,1686665863.9374418,2023-06-13 14:17:43.937,1686665863.937268,36031,59000,3,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:47.984749,1686665867.9847548,2023-06-13 14:17:47.984,1686665867.98456,36032,3000,5,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:52.037756,1686665872.0377624,2023-06-13 14:17:52.37,1686665872.037599,36032,7000,7,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:17:56.082289,1686665876.0822945,2023-06-13 14:17:56.82,1686665876.082098,36032,11000,9,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-13 10:18:03.172516,1686665883.1725233,2023-06-13 14:18:03.172,1686665883.172363,36032,19000,11,0,2780,1,16,5,0,9,4,939524096,42.3000426,-83.698569,23.9,350.0,9.0,
2023-06-13 10:18:07.229425,1686665887.2294326,2023-06-13 14:18:07.229,1686665887.229192,36032,23000,13,0,2780,2,16,4,0,5,4,939524096,42.300349,-83.6985962,23.9,358.0,9.0,
2023-06-13 10:18:11.274274,1686665891.2742808,2023-06-13 14:18:11.274,1686665891.274157,36032,27000,15,0,2780,2,16,4,0,4,4,939524096,42.3006033,-83.6985991,23.9,1.0,3.0,
2023-06-13 10:18:15.328635,1686665895.3286412,2023-06-13 14:18:15.328,1686665895.328455,36032,31000,17,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:19.373795,1686665899.3738012,2023-06-13 14:18:19.373,1686665899.373528,36032,35000,19,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:23.429131,1686665903.4291415,2023-06-13 14:18:23.428,1686665903.428892,36032,39000,21,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:27.474841,1686665907.4748464,2023-06-13 14:18:27.474,1686665907.47467,36032,43000,23,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:31.535288,1686665911.5353112,2023-06-13 14:18:31.535,1686665911.535098,36032,47000,25,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:35.583329,1686665915.583335,2023-06-13 14:18:35.583,1686665915.583117,36032,51000,27,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:39.637307,1686665919.637329,2023-06-13 14:18:39.637,1686665919.637048,36032,55000,29,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:43.687119,1686665923.6871278,2023-06-13 14:18:43.686,1686665923.686897,36032,59000,31,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:47.746796,1686665927.7468023,2023-06-13 14:18:47.746,1686665927.746611,36033,3000,33,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:51.796998,1686665931.7970037,2023-06-13 14:18:51.796,1686665931.796778,36033,7000,35,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:55.849131,1686665935.8491366,2023-06-13 14:18:55.848,1686665935.849,36033,11000,37,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:18:59.898777,1686665939.8987832,2023-06-13 14:18:59.898,1686665939.898576,36033,15000,39,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:03.944545,1686665943.9445517,2023-06-13 14:19:03.944,1686665943.944311,36033,19000,41,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:08.000067,1686665948.000073,2023-06-13 14:19:07.999,1686665947.99987,36033,23000,43,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:12.049874,1686665952.0498798,2023-06-13 14:19:12.49,1686665952.04967,36033,27000,45,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:16.102044,1686665956.1020522,2023-06-13 14:19:16.101,1686665956.101866,36033,31000,47,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:20.153187,1686665960.1531968,2023-06-13 14:19:20.152,1686665960.152941,36033,36000,49,0,2780,2,16,4,0,4,4,939524096,42.3006312,-83.6985982,23.9,1.0,2.0,
2023-06-13 10:19:23.489843,1686665963.4898531,2023-06-13 14:19:23.489,1686665963.489665,36033,39000,51,0,2780,3,16,1,0,2,4,939524096,42.3007965,-83.6985924,23.9,1.0,8.0,
2023-06-13 10:19:31.288965,1686665971.2889717,2023-06-13 14:19:31.288,1686665971.288749,36033,47000,53,0,2780,1,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 10:19:35.340201,1686665975.3402066,2023-06-13 14:19:35.340,1686665975.340044,36033,51000,55,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 10:19:39.387245,1686665979.3872516,2023-06-13 14:19:39.386,1686665979.387001,36033,55000,57,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:43.440047,1686665983.4400587,2023-06-13 14:19:43.439,1686665983.439887,36033,59000,59,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:47.496965,1686665987.4969716,2023-06-13 14:19:47.496,1686665987.496738,36034,3000,61,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:51.551499,1686665991.5515044,2023-06-13 14:19:51.551,1686665991.551366,36034,7000,63,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:55.606961,1686665995.6069684,2023-06-13 14:19:55.606,1686665995.606804,36034,11000,65,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:19:59.662402,1686665999.6624124,2023-06-13 14:19:59.662,1686665999.662173,36034,15000,67,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:03.714634,1686666003.7146404,2023-06-13 14:20:03.714,1686666003.714434,36034,19000,69,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:07.766402,1686666007.7664099,2023-06-13 14:20:07.766,1686666007.766171,36034,23000,71,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:11.816285,1686666011.8163095,2023-06-13 14:20:11.815,1686666011.815773,36034,27000,73,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:15.869245,1686666015.86925,2023-06-13 14:20:15.869,1686666015.86909,36034,31000,75,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:19.927638,1686666019.9276447,2023-06-13 14:20:19.927,1686666019.927433,36034,35000,77,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:23.969862,1686666023.9698758,2023-06-13 14:20:23.969,1686666023.969609,36034,39000,79,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:28.019411,1686666028.0194175,2023-06-13 14:20:28.19,1686666028.019222,36034,43000,81,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:32.074484,1686666032.074508,2023-06-13 14:20:32.74,1686666032.074268,36034,47000,83,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:36.134927,1686666036.1349351,2023-06-13 14:20:36.134,1686666036.134717,36034,51000,85,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:40.172053,1686666040.1720588,2023-06-13 14:20:40.171,1686666040.171863,36034,56000,87,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:44.228228,1686666044.2282355,2023-06-13 14:20:44.228,1686666044.228006,36035,0,89,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:20:48.277918,1686666048.2779303,2023-06-13 14:20:48.277,1686666048.277678,36035,4000,91,0,2780,2,16,4,0,1,4,939524096,42.3007081,-83.6985953,23.9,2.0,6.0,
2023-06-13 10:20:57.387971,1686666057.3879826,2023-06-13 14:20:57.387,1686666057.387769,36035,13000,93,0,2780,2,16,4,0,7,4,939524096,42.3001962,-83.6985865,23.9,359.0,9.0,
2023-06-13 10:21:01.439086,1686666061.4390917,2023-06-13 14:21:01.438,1686666061.438899,36035,17000,95,0,2780,2,16,4,0,4,4,939524096,42.300502,-83.6986019,23.9,0.0,8.0,
2023-06-13 10:21:05.490733,1686666065.490739,2023-06-13 14:21:05.490,1686666065.490528,36035,21000,97,0,2780,2,16,4,0,4,4,939524096,42.3006231,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:09.546156,1686666069.5461671,2023-06-13 14:21:09.545,1686666069.54595,36035,25000,99,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:13.595870,1686666073.5958812,2023-06-13 14:21:13.595,1686666073.595622,36035,29000,101,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:17.647554,1686666077.6475592,2023-06-13 14:21:17.647,1686666077.647272,36035,33000,103,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:21.703265,1686666081.7032714,2023-06-13 14:21:21.703,1686666081.70304,36035,37000,105,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:25.755773,1686666085.7557814,2023-06-13 14:21:25.755,1686666085.755541,36035,41000,107,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:29.804902,1686666089.80492,2023-06-13 14:21:29.804,1686666089.804684,36035,45000,109,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:33.854175,1686666093.854181,2023-06-13 14:21:33.853,1686666093.853992,36035,49000,111,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:37.906090,1686666097.9061081,2023-06-13 14:21:37.905,1686666097.905889,36035,53000,113,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:41.962722,1686666101.9627302,2023-06-13 14:21:41.962,1686666101.962526,36035,57000,115,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:46.016962,1686666106.0169687,2023-06-13 14:21:46.16,1686666106.01656,36036,1000,117,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:50.067467,1686666110.067476,2023-06-13 14:21:50.67,1686666110.06734,36036,5000,119,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:54.131356,1686666114.1313632,2023-06-13 14:21:54.131,1686666114.131167,36036,9000,121,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:21:58.181784,1686666118.1817994,2023-06-13 14:21:58.181,1686666118.181489,36036,14000,123,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:22:02.235854,1686666122.2358642,2023-06-13 14:22:02.235,1686666122.235632,36036,18000,125,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
2023-06-13 10:22:06.275206,1686666126.2752142,2023-06-13 14:22:06.275,1686666126.275013,36036,22000,127,0,2780,2,16,4,0,4,4,939524096,42.3006235,-83.6985984,23.9,1.0,0.0,
