log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width,onmap_status,position_on_map,current_approach,current_lane,current_signal_group,dist_to_stopbar
2023-07-19 16:45:19.840554,1689799519.840561,2023-07-19 20:45:19.840,1689799519.840198,939524096,0.143,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.049865,1689799520.0498762,2023-07-19 20:45:20.49,1689799520.049444,939524096,0.145,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.146416,1689799520.1464255,2023-07-19 20:45:20.146,1689799520.146048,939524096,0.146,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.246991,1689799520.2469969,2023-07-19 20:45:20.246,1689799520.246631,939524096,0.147,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.349532,1689799520.349538,2023-07-19 20:45:20.349,1689799520.349173,939524096,0.148,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.449180,1689799520.4491858,2023-07-19 20:45:20.448,1689799520.448838,939524096,0.15,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.549716,1689799520.5497224,2023-07-19 20:45:20.549,1689799520.54938,939524096,0.151,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.651295,1689799520.651301,2023-07-19 20:45:20.650,1689799520.650947,939524096,0.151,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.754864,1689799520.7548704,2023-07-19 20:45:20.754,1689799520.754511,939524096,0.152,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.855194,1689799520.855201,2023-07-19 20:45:20.854,1689799520.854778,939524096,0.153,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:20.957106,1689799520.957112,2023-07-19 20:45:20.956,1689799520.956739,939524096,0.154,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:21.053798,1689799521.0538044,2023-07-19 20:45:21.53,1689799521.053417,939524096,0.155,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:21.160106,1689799521.1601124,2023-07-19 20:45:21.159,1689799521.159719,939524096,0.156,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:21.269575,1689799521.2695808,2023-07-19 20:45:21.269,1689799521.269208,939524096,0.157,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:21.359479,1689799521.3594851,2023-07-19 20:45:21.359,1689799521.359102,939524096,0.158,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:21.560704,1689799521.5607114,2023-07-19 20:45:21.560,1689799521.560369,939524096,0.161,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.076769,1689799530.0767763,2023-07-19 20:45:30.76,1689799530.076441,939524096,0.244,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.377578,1689799530.377584,2023-07-19 20:45:30.377,1689799530.377268,939524096,0.247,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.476352,1689799530.4763591,2023-07-19 20:45:30.475,1689799530.476002,939524096,0.248,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.576912,1689799530.5769181,2023-07-19 20:45:30.576,1689799530.57658,939524096,0.25,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.684469,1689799530.6844773,2023-07-19 20:45:30.684,1689799530.684123,939524096,0.251,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.780348,1689799530.7803583,2023-07-19 20:45:30.779,1689799530.779966,939524096,0.251,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.882695,1689799530.8827004,2023-07-19 20:45:30.882,1689799530.882388,939524096,0.252,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:30.988318,1689799530.9883225,2023-07-19 20:45:30.988,1689799530.988068,939524096,0.253,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:31.092218,1689799531.0922225,2023-07-19 20:45:31.91,1689799531.091911,939524096,0.254,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:31.180534,1689799531.1805415,2023-07-19 20:45:31.180,1689799531.180252,939524096,0.255,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:31.283252,1689799531.2832575,2023-07-19 20:45:31.282,1689799531.282927,939524096,0.256,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:31.384496,1689799531.3845034,2023-07-19 20:45:31.384,1689799531.384186,939524096,0.257,42.3006235,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.54
2023-07-19 16:45:31.493289,1689799531.4932938,2023-07-19 20:45:31.492,1689799531.492966,939524096,0.258,42.3006236,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.53
2023-07-19 16:45:31.589122,1689799531.5891268,2023-07-19 20:45:31.588,1689799531.588817,939524096,0.26,42.3006236,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.53
2023-07-19 16:45:31.690602,1689799531.6906068,2023-07-19 20:45:31.690,1689799531.690266,939524096,0.261,42.3006238,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.51
2023-07-19 16:45:31.790492,1689799531.7904973,2023-07-19 20:45:31.790,1689799531.790184,939524096,0.261,42.300624,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.49
2023-07-19 16:45:31.892254,1689799531.892259,2023-07-19 20:45:31.891,1689799531.891942,939524096,0.262,42.3006243,-83.6985984,23.9,0.0,1.0,0,123,304,True,inbound,3,4,2,18.45
2023-07-19 16:45:32.004136,1689799532.0041416,2023-07-19 20:45:32.3,1689799532.003819,939524096,0.263,42.3006248,-83.6985984,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.4
2023-07-19 16:45:32.097508,1689799532.0975127,2023-07-19 20:45:32.97,1689799532.097209,939524096,0.264,42.3006254,-83.6985984,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.33
2023-07-19 16:45:32.205973,1689799532.2059786,2023-07-19 20:45:32.205,1689799532.205626,939524096,0.265,42.3006261,-83.6985983,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.25
2023-07-19 16:45:32.304043,1689799532.3040485,2023-07-19 20:45:32.303,1689799532.30373,939524096,0.266,42.3006271,-83.6985983,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.14
2023-07-19 16:45:32.397765,1689799532.3977697,2023-07-19 20:45:32.397,1689799532.397435,939524096,0.267,42.3006282,-83.6985983,23.9,1.0,1.0,0,123,304,True,inbound,3,4,2,18.02
2023-07-19 16:45:32.502843,1689799532.5028605,2023-07-19 20:45:32.502,1689799532.502018,939524096,0.268,42.3006296,-83.6985982,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,17.86
2023-07-19 16:45:32.605624,1689799532.6056476,2023-07-19 20:45:32.604,1689799532.604753,939524096,0.27,42.3006312,-83.6985982,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,17.69
2023-07-19 16:45:32.705517,1689799532.7055469,2023-07-19 20:45:32.704,1689799532.704453,939524096,0.271,42.300633,-83.6985981,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,17.49
2023-07-19 16:45:32.803803,1689799532.8038313,2023-07-19 20:45:32.802,1689799532.802763,939524096,0.271,42.3006351,-83.698598,23.9,2.0,1.0,0,123,304,True,inbound,3,4,2,17.25
2023-07-19 16:45:32.903514,1689799532.9035194,2023-07-19 20:45:32.902,1689799532.903003,939524096,0.272,42.3006374,-83.6985979,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,17.0
2023-07-19 16:45:33.009078,1689799533.009106,2023-07-19 20:45:33.8,1689799533.008052,939524096,0.273,42.3006399,-83.6985978,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,16.72
2023-07-19 16:45:33.105576,1689799533.105587,2023-07-19 20:45:33.105,1689799533.105117,939524096,0.274,42.3006426,-83.6985977,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,16.42
2023-07-19 16:45:33.218159,1689799533.2181704,2023-07-19 20:45:33.217,1689799533.217774,939524096,0.275,42.3006455,-83.6985976,23.9,3.0,1.0,0,123,304,True,inbound,3,4,2,16.1
2023-07-19 16:45:33.308574,1689799533.30858,2023-07-19 20:45:33.308,1689799533.308196,939524096,0.276,42.3006487,-83.6985975,23.9,4.0,1.0,0,123,304,True,inbound,3,4,2,15.73
2023-07-19 16:45:33.408831,1689799533.4088433,2023-07-19 20:45:33.408,1689799533.408471,939524096,0.277,42.3006521,-83.6985974,23.9,4.0,1.0,0,123,304,True,inbound,3,4,2,15.35
2023-07-19 16:45:33.513023,1689799533.5130308,2023-07-19 20:45:33.512,1689799533.51263,939524096,0.278,42.3006556,-83.6985973,23.9,4.0,2.0,0,123,304,True,inbound,3,4,2,14.97
2023-07-19 16:45:33.615398,1689799533.615404,2023-07-19 20:45:33.615,1689799533.615043,939524096,0.28,42.3006594,-83.6985971,23.9,4.0,2.0,0,123,304,True,inbound,3,4,2,14.54
2023-07-19 16:45:33.725108,1689799533.7251132,2023-07-19 20:45:33.724,1689799533.724725,939524096,0.281,42.3006634,-83.698597,23.9,5.0,2.0,0,123,304,True,inbound,3,4,2,14.1
2023-07-19 16:45:33.830588,1689799533.8305943,2023-07-19 20:45:33.830,1689799533.830218,939524096,0.281,42.3006676,-83.6985968,23.9,5.0,2.0,0,123,304,True,inbound,3,4,2,13.63
2023-07-19 16:45:33.922254,1689799533.92226,2023-07-19 20:45:33.921,1689799533.921938,939524096,0.282,42.300672,-83.6985967,23.9,5.0,2.0,0,123,304,True,inbound,3,4,2,13.14
2023-07-19 16:45:34.013611,1689799534.0136166,2023-07-19 20:45:34.13,1689799534.013348,939524096,0.283,42.3006766,-83.6985965,23.9,5.0,2.0,0,123,304,True,inbound,3,4,2,12.63
2023-07-19 16:45:34.124448,1689799534.1244543,2023-07-19 20:45:34.124,1689799534.124129,939524096,0.284,42.3006814,-83.6985963,23.9,5.0,2.0,0,123,304,True,inbound,3,4,2,12.1
2023-07-19 16:45:34.229169,1689799534.2291744,2023-07-19 20:45:34.228,1689799534.228821,939524096,0.285,42.3006863,-83.6985961,23.9,6.0,2.0,0,123,304,True,inbound,3,4,2,11.56
2023-07-19 16:45:34.329607,1689799534.329614,2023-07-19 20:45:34.329,1689799534.329261,939524096,0.286,42.3006915,-83.6985959,23.9,6.0,2.0,0,123,304,True,inbound,3,4,2,10.98
2023-07-19 16:45:34.427207,1689799534.4272125,2023-07-19 20:45:34.426,1689799534.426897,939524096,0.287,42.3006968,-83.6985958,23.9,6.0,2.0,0,123,304,True,inbound,3,4,2,10.39
2023-07-19 16:45:34.536633,1689799534.5366392,2023-07-19 20:45:34.536,1689799534.536336,939524096,0.288,42.3007023,-83.6985955,23.9,6.0,2.0,0,123,304,True,inbound,3,4,2,9.78
2023-07-19 16:45:34.628457,1689799534.628463,2023-07-19 20:45:34.628,1689799534.628183,939524096,0.29,42.3007081,-83.6985953,23.9,6.0,2.0,0,123,304,True,inbound,3,4,2,9.13
2023-07-19 16:45:34.732038,1689799534.7320437,2023-07-19 20:45:34.731,1689799534.731676,939524096,0.291,42.3007139,-83.6985951,23.9,7.0,2.0,0,123,304,True,inbound,3,4,2,8.49
2023-07-19 16:45:34.829664,1689799534.82967,2023-07-19 20:45:34.829,1689799534.829332,939524096,0.291,42.30072,-83.6985949,23.9,7.0,2.0,0,123,304,True,inbound,3,4,2,7.81
2023-07-19 16:45:34.932392,1689799534.932402,2023-07-19 20:45:34.931,1689799534.931954,939524096,0.292,42.3007263,-83.6985947,23.9,7.0,2.0,0,123,304,True,inbound,3,4,2,7.11
2023-07-19 16:45:35.037824,1689799535.0378368,2023-07-19 20:45:35.37,1689799535.037386,939524096,0.293,42.3007327,-83.6985944,23.9,7.0,2.0,0,123,304,True,inbound,3,4,2,6.4
2023-07-19 16:45:35.134539,1689799535.13455,2023-07-19 20:45:35.134,1689799535.134086,939524096,0.294,42.3007393,-83.6985942,23.9,7.0,2.0,0,123,304,True,inbound,3,4,2,5.67
2023-07-19 16:45:35.236102,1689799535.236115,2023-07-19 20:45:35.235,1689799535.235594,939524096,0.295,42.300746,-83.6985939,23.9,8.0,2.0,0,123,304,True,inbound,3,4,2,4.93
2023-07-19 16:45:35.339762,1689799535.339774,2023-07-19 20:45:35.339,1689799535.339258,939524096,0.296,42.300753,-83.6985936,23.9,8.0,2.0,0,123,304,True,inbound,3,4,2,4.16
2023-07-19 16:45:35.443251,1689799535.4432647,2023-07-19 20:45:35.442,1689799535.442792,939524096,0.297,42.30076,-83.6985934,23.9,8.0,2.0,0,123,304,True,inbound,3,4,2,3.38
2023-07-19 16:45:35.541715,1689799535.541722,2023-07-19 20:45:35.541,1689799535.541298,939524096,0.298,42.3007672,-83.6985931,23.9,8.0,2.0,0,123,304,True,inbound,3,4,2,2.59
2023-07-19 16:45:35.643987,1689799535.6439943,2023-07-19 20:45:35.643,1689799535.643725,939524096,0.3,42.3007744,-83.6985928,23.9,8.0,2.0,0,123,304,True,inbound,3,4,2,1.8
2023-07-19 16:45:35.745655,1689799535.7456613,2023-07-19 20:45:35.745,1689799535.745281,939524096,0.301,42.3007817,-83.6985926,23.9,8.0,2.0,0,123,304,True,inbound,3,4,2,1.03
2023-07-19 16:45:35.848284,1689799535.848293,2023-07-19 20:45:35.847,1689799535.847892,939524096,0.301,42.3007891,-83.6985924,23.9,8.0,1.0,0,123,304,True,inbound,3,4,2,0.4
2023-07-19 16:45:35.944037,1689799535.9440448,2023-07-19 20:45:35.943,1689799535.943684,939524096,0.302,42.3007965,-83.6985924,23.9,8.0,1.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.050541,1689799536.0505486,2023-07-19 20:45:36.50,1689799536.050181,939524096,0.303,42.3008039,-83.6985923,23.9,8.0,1.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.149185,1689799536.1491907,2023-07-19 20:45:36.148,1689799536.148823,939524096,0.304,42.3008113,-83.6985923,23.9,8.0,1.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.250748,1689799536.2507544,2023-07-19 20:45:36.250,1689799536.250404,939524096,0.305,42.3008188,-83.6985923,23.9,8.0,1.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.347569,1689799536.3475785,2023-07-19 20:45:36.347,1689799536.347171,939524096,0.306,42.3008262,-83.6985923,23.9,8.0,0.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.449119,1689799536.4491265,2023-07-19 20:45:36.448,1689799536.448718,939524096,0.307,42.3008337,-83.6985925,23.9,8.0,0.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.651233,1689799536.651243,2023-07-19 20:45:36.650,1689799536.650849,939524096,0.31,42.3008486,-83.6985932,23.9,8.0,359.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.751718,1689799536.75173,2023-07-19 20:45:36.751,1689799536.751287,939524096,0.311,42.3008562,-83.6985937,23.9,8.0,359.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:36.858393,1689799536.8584054,2023-07-19 20:45:36.857,1689799536.85796,939524096,0.311,42.3008637,-83.6985942,23.9,8.0,358.0,0,123,304,True,insideIntersectionBox,0,0,0,0.0
2023-07-19 16:45:42.848863,1689799542.848872,2023-07-19 20:45:42.848,1689799542.848496,939524096,0.121,42.3001268,-83.6985848,23.9,9.0,353.0,0,123,304,True,inbound,3,4,2,73.62
2023-07-19 16:45:43.349087,1689799543.3491004,2023-07-19 20:45:43.348,1689799543.348653,939524096,0.125,42.3001654,-83.6985864,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,69.44
2023-07-19 16:45:43.549235,1689799543.5492413,2023-07-19 20:45:43.548,1689799543.548885,939524096,0.127,42.3001808,-83.6985865,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,67.74
2023-07-19 16:45:43.653681,1689799543.6536872,2023-07-19 20:45:43.653,1689799543.653327,939524096,0.128,42.3001885,-83.6985865,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,66.88
2023-07-19 16:45:43.749273,1689799543.749279,2023-07-19 20:45:43.748,1689799543.748946,939524096,0.13,42.3001962,-83.6985865,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,66.03
2023-07-19 16:45:43.853911,1689799543.853917,2023-07-19 20:45:43.853,1689799543.853554,939524096,0.131,42.3002038,-83.6985866,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,65.19
2023-07-19 16:45:43.948438,1689799543.9484441,2023-07-19 20:45:43.948,1689799543.948107,939524096,0.132,42.3002114,-83.6985871,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,64.35
2023-07-19 16:45:44.050225,1689799544.0502312,2023-07-19 20:45:44.49,1689799544.049884,939524096,0.133,42.300219,-83.6985878,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,63.5
2023-07-19 16:45:44.150763,1689799544.1507692,2023-07-19 20:45:44.150,1689799544.150399,939524096,0.134,42.3002265,-83.6985885,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,62.66
2023-07-19 16:45:44.260369,1689799544.2603753,2023-07-19 20:45:44.259,1689799544.26,939524096,0.134,42.3002341,-83.6985893,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,61.82
2023-07-19 16:45:44.352971,1689799544.3529782,2023-07-19 20:45:44.352,1689799544.35262,939524096,0.135,42.3002417,-83.6985898,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,60.97
2023-07-19 16:45:44.460531,1689799544.4605408,2023-07-19 20:45:44.460,1689799544.460126,939524096,0.136,42.3002494,-83.6985903,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,60.12
2023-07-19 16:45:44.563968,1689799544.5639734,2023-07-19 20:45:44.563,1689799544.56364,939524096,0.137,42.300257,-83.6985908,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,59.27
2023-07-19 16:45:44.659550,1689799544.6595566,2023-07-19 20:45:44.659,1689799544.659168,939524096,0.138,42.3002647,-83.6985912,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,58.4
2023-07-19 16:45:44.766263,1689799544.7662694,2023-07-19 20:45:44.765,1689799544.76593,939524096,0.14,42.3002724,-83.6985917,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,57.54
2023-07-19 16:45:44.859938,1689799544.8599448,2023-07-19 20:45:44.859,1689799544.859608,939524096,0.141,42.30028,-83.6985922,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,56.7
2023-07-19 16:45:44.972360,1689799544.9723833,2023-07-19 20:45:44.971,1689799544.97197,939524096,0.142,42.3002877,-83.6985926,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,55.84
2023-07-19 16:45:45.069971,1689799545.069982,2023-07-19 20:45:45.69,1689799545.069602,939524096,0.143,42.3002953,-83.6985931,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,55.0
2023-07-19 16:45:45.166110,1689799545.1661215,2023-07-19 20:45:45.165,1689799545.165687,939524096,0.144,42.300303,-83.6985935,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,54.14
2023-07-19 16:45:45.272214,1689799545.2722237,2023-07-19 20:45:45.271,1689799545.271788,939524096,0.144,42.3003107,-83.698594,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,53.29
2023-07-19 16:45:45.368315,1689799545.368322,2023-07-19 20:45:45.367,1689799545.367951,939524096,0.145,42.3003183,-83.6985944,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,52.44
2023-07-19 16:45:45.471352,1689799545.4713593,2023-07-19 20:45:45.470,1689799545.470976,939524096,0.146,42.300326,-83.6985948,23.9,9.0,357.0,0,123,304,True,inbound,3,4,2,51.59
2023-07-19 16:45:45.570612,1689799545.5706177,2023-07-19 20:45:45.570,1689799545.570258,939524096,0.147,42.3003336,-83.6985953,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,50.73
2023-07-19 16:45:45.671513,1689799545.671535,2023-07-19 20:45:45.671,1689799545.671119,939524096,0.148,42.3003413,-83.6985957,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,49.88
2023-07-19 16:45:45.777121,1689799545.777127,2023-07-19 20:45:45.776,1689799545.776787,939524096,0.15,42.300349,-83.6985962,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,49.02
2023-07-19 16:45:45.882564,1689799545.88257,2023-07-19 20:45:45.882,1689799545.882219,939524096,0.151,42.3003566,-83.6985966,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,48.18
2023-07-19 16:45:45.973415,1689799545.9734218,2023-07-19 20:45:45.973,1689799545.973054,939524096,0.152,42.3003643,-83.698597,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,47.32
2023-07-19 16:45:46.075275,1689799546.075281,2023-07-19 20:45:46.74,1689799546.07491,939524096,0.153,42.3003719,-83.6985975,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,46.48
2023-07-19 16:45:46.184301,1689799546.1843085,2023-07-19 20:45:46.183,1689799546.184,939524096,0.154,42.3003796,-83.6985979,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,45.62
2023-07-19 16:45:46.286558,1689799546.286563,2023-07-19 20:45:46.286,1689799546.286206,939524096,0.154,42.3003873,-83.6985983,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,44.77
2023-07-19 16:45:46.385460,1689799546.385465,2023-07-19 20:45:46.385,1689799546.385136,939524096,0.155,42.3003949,-83.6985988,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,43.93
2023-07-19 16:45:46.479336,1689799546.4793434,2023-07-19 20:45:46.479,1689799546.479012,939524096,0.156,42.3004026,-83.6985992,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,43.07
2023-07-19 16:45:46.580832,1689799546.5808377,2023-07-19 20:45:46.580,1689799546.580518,939524096,0.157,42.3004103,-83.6985996,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,42.21
2023-07-19 16:45:46.682327,1689799546.6823359,2023-07-19 20:45:46.682,1689799546.682035,939524096,0.158,42.3004179,-83.6986001,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,41.37
2023-07-19 16:45:46.788000,1689799546.7880056,2023-07-19 20:45:46.787,1689799546.787643,939524096,0.16,42.3004256,-83.6986005,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,40.51
2023-07-19 16:45:46.881707,1689799546.8817177,2023-07-19 20:45:46.881,1689799546.881302,939524096,0.161,42.3004332,-83.6986009,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,39.67
2023-07-19 16:45:46.995474,1689799546.9954803,2023-07-19 20:45:46.995,1689799546.995117,939524096,0.162,42.3004409,-83.6986013,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,38.82
2023-07-19 16:45:47.093798,1689799547.093803,2023-07-19 20:45:47.93,1689799547.093501,939524096,0.163,42.3004486,-83.6986018,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,37.96
2023-07-19 16:45:47.191815,1689799547.1918197,2023-07-19 20:45:47.191,1689799547.191459,939524096,0.164,42.3004562,-83.6986021,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,37.12
2023-07-19 16:45:47.286535,1689799547.2865396,2023-07-19 20:45:47.286,1689799547.286207,939524096,0.165,42.3004639,-83.6986022,23.9,9.0,358.0,0,123,304,True,inbound,3,4,2,36.26
2023-07-19 16:45:47.402382,1689799547.4023871,2023-07-19 20:45:47.402,1689799547.402026,939524096,0.166,42.3004716,-83.6986022,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,35.41
2023-07-19 16:45:47.499950,1689799547.499955,2023-07-19 20:45:47.499,1689799547.499608,939524096,0.167,42.3004793,-83.6986022,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,34.55
2023-07-19 16:45:47.598797,1689799547.5988019,2023-07-19 20:45:47.598,1689799547.598489,939524096,0.168,42.3004869,-83.6986021,23.9,9.0,359.0,0,123,304,True,inbound,3,4,2,33.72
2023-07-19 16:45:47.706258,1689799547.7062635,2023-07-19 20:45:47.705,1689799547.705889,939524096,0.169,42.3004945,-83.698602,23.9,8.0,0.0,0,123,304,True,inbound,3,4,2,32.87
2023-07-19 16:45:47.799091,1689799547.7990968,2023-07-19 20:45:47.798,1689799547.798738,939524096,0.17,42.300502,-83.6986019,23.9,8.0,0.0,0,123,304,True,inbound,3,4,2,32.04
2023-07-19 16:45:47.901943,1689799547.9019487,2023-07-19 20:45:47.901,1689799547.901583,939524096,0.171,42.3005094,-83.6986018,23.9,8.0,0.0,0,123,304,True,inbound,3,4,2,31.22
2023-07-19 16:45:47.998984,1689799547.9989903,2023-07-19 20:45:47.998,1689799547.998631,939524096,0.172,42.3005166,-83.6986016,23.9,8.0,0.0,0,123,304,True,inbound,3,4,2,30.42
2023-07-19 16:45:48.101959,1689799548.1019642,2023-07-19 20:45:48.101,1689799548.1016,939524096,0.173,42.3005236,-83.6986015,23.9,8.0,0.0,0,123,304,True,inbound,3,4,2,29.64
2023-07-19 16:45:48.200583,1689799548.2005882,2023-07-19 20:45:48.200,1689799548.200236,939524096,0.174,42.3005304,-83.6986013,23.9,7.0,1.0,0,123,304,True,inbound,3,4,2,28.88
2023-07-19 16:45:48.299384,1689799548.2993894,2023-07-19 20:45:48.298,1689799548.29896,939524096,0.175,42.300537,-83.6986012,23.9,7.0,1.0,0,123,304,True,inbound,3,4,2,28.15
2023-07-19 16:45:48.404886,1689799548.4048915,2023-07-19 20:45:48.404,1689799548.404541,939524096,0.176,42.3005433,-83.698601,23.9,7.0,1.0,0,123,304,True,inbound,3,4,2,27.45
2023-07-19 16:45:48.502004,1689799548.5020094,2023-07-19 20:45:48.501,1689799548.501662,939524096,0.177,42.3005494,-83.6986008,23.9,7.0,1.0,0,123,304,True,inbound,3,4,2,26.77
2023-07-19 16:45:48.607113,1689799548.6071188,2023-07-19 20:45:48.606,1689799548.606776,939524096,0.178,42.3005552,-83.6986007,23.9,6.0,1.0,0,123,304,True,inbound,3,4,2,26.13
