log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,temporaryId,secMark,latitude,longitude,elevation,speed,heading,type,length,width,onmap_status,position_on_map,current_approach,current_lane,current_signal_group,dist_to_stopbar
2023-10-08 16:37:08.621089,1696797428.621109,2023-10-08 20:37:08.619,1696797428.619864,-632621188,8.53,40.4383296,-86.9187746,179.1,4.0,156.0,0,314,159,True,inbound,3,5,2,61.84
2023-10-08 16:37:08.821986,1696797428.8220053,2023-10-08 20:37:08.821,1696797428.821082,-632621188,8.731,40.4383234,-86.9187711,179.1,4.0,158.0,0,314,159,True,inbound,3,5,2,61.1
2023-10-08 16:37:09.023079,1696797429.0230978,2023-10-08 20:37:09.22,1696797429.022211,-632621188,8.931,40.4383168,-86.918768,179.1,4.0,163.0,0,314,159,True,inbound,3,5,2,60.32
2023-10-08 16:37:09.228711,1696797429.2287304,2023-10-08 20:37:09.227,1696797429.227791,-632621188,9.138,40.4383059,-86.9187633,179.1,4.0,163.0,0,314,159,True,inbound,3,5,2,59.05
2023-10-08 16:37:09.432823,1696797429.4328423,2023-10-08 20:37:09.431,1696797429.431871,-632621188,9.342,40.4382977,-86.9187602,179.0,5.0,165.0,0,314,159,True,inbound,3,5,2,58.1
2023-10-08 16:37:09.634824,1696797429.6348429,2023-10-08 20:37:09.633,1696797429.633887,-632621188,9.545,40.4382863,-86.9187558,178.9,5.0,165.0,0,314,159,True,inbound,3,5,2,56.77
2023-10-08 16:37:09.836656,1696797429.8366718,2023-10-08 20:37:09.834,1696797429.834779,-632621188,9.745,40.4382773,-86.9187527,178.9,5.0,166.0,0,314,159,True,inbound,3,5,2,55.74
2023-10-08 16:37:10.039686,1696797430.039705,2023-10-08 20:37:10.38,1696797430.038782,-632621188,9.948,40.4382679,-86.9187497,178.9,5.0,167.0,0,314,159,True,inbound,3,5,2,54.67
2023-10-08 16:37:10.238364,1696797430.2383826,2023-10-08 20:37:10.237,1696797430.237524,-632621188,10.148,40.438256,-86.9187457,178.8,6.0,167.0,0,314,159,True,inbound,3,5,2,53.31
2023-10-08 16:37:10.437981,1696797430.4379983,2023-10-08 20:37:10.437,1696797430.437067,-632621188,10.347,40.4382461,-86.9187427,178.8,6.0,167.0,0,314,159,True,inbound,3,5,2,52.18
2023-10-08 16:37:10.638677,1696797430.6386962,2023-10-08 20:37:10.637,1696797430.637756,-632621188,10.547,40.4382349,-86.9187384,178.7,6.0,167.0,0,314,159,True,inbound,3,5,2,50.88
2023-10-08 16:37:10.831510,1696797430.831526,2023-10-08 20:37:10.830,1696797430.830534,-632621188,10.741,40.4382251,-86.9187352,178.7,6.0,166.0,0,314,159,True,inbound,3,5,2,49.76
2023-10-08 16:37:11.030015,1696797431.0300338,2023-10-08 20:37:11.29,1696797431.029093,-632621188,10.939,40.4382151,-86.918732,178.7,6.0,166.0,0,314,159,True,inbound,3,5,2,48.62
2023-10-08 16:37:11.224438,1696797431.224457,2023-10-08 20:37:11.223,1696797431.223533,-632621188,11.135,40.438204,-86.918728,178.6,6.0,166.0,0,314,159,True,inbound,3,5,2,47.33
2023-10-08 16:37:11.421494,1696797431.4215133,2023-10-08 20:37:11.420,1696797431.420554,-632621188,11.33,40.4381938,-86.9187247,178.6,6.0,166.0,0,314,159,True,inbound,3,5,2,46.17
2023-10-08 16:37:11.613534,1696797431.6135516,2023-10-08 20:37:11.612,1696797431.612566,-632621188,11.522,40.4381833,-86.918721,178.5,6.0,166.0,0,314,159,True,inbound,3,5,2,44.96
2023-10-08 16:37:11.813967,1696797431.8139842,2023-10-08 20:37:11.813,1696797431.813022,-632621188,11.724,40.4381726,-86.9187174,178.5,6.0,166.0,0,314,159,True,inbound,3,5,2,43.74
2023-10-08 16:37:12.013696,1696797432.0137033,2023-10-08 20:37:12.12,1696797432.012371,-632621188,11.922,40.4381621,-86.9187138,178.5,6.0,165.0,0,314,159,True,inbound,3,5,2,42.53
2023-10-08 16:37:12.210793,1696797432.2108123,2023-10-08 20:37:12.209,1696797432.209876,-632621188,12.121,40.4381508,-86.91871,178.4,6.0,166.0,0,314,159,True,inbound,3,5,2,41.24
2023-10-08 16:37:12.419866,1696797432.4198847,2023-10-08 20:37:12.418,1696797432.418914,-632621188,12.328,40.4381396,-86.9187062,178.4,6.0,166.0,0,314,159,True,inbound,3,5,2,39.95
2023-10-08 16:37:12.621917,1696797432.6219363,2023-10-08 20:37:12.620,1696797432.620971,-632621188,12.531,40.4381284,-86.9187018,178.4,6.0,166.0,0,314,159,True,inbound,3,5,2,38.66
2023-10-08 16:37:12.818549,1696797432.8185685,2023-10-08 20:37:12.817,1696797432.817662,-632621188,12.728,40.4381176,-86.9186983,178.3,6.0,166.0,0,314,159,True,inbound,3,5,2,37.42
2023-10-08 16:37:13.025574,1696797433.0255923,2023-10-08 20:37:13.24,1696797433.024569,-632621188,12.934,40.4381061,-86.9186941,178.3,6.0,166.0,0,314,159,True,inbound,3,5,2,36.09
2023-10-08 16:37:13.226110,1696797433.2261293,2023-10-08 20:37:13.225,1696797433.225204,-632621188,13.136,40.438095,-86.9186904,178.3,6.0,166.0,0,314,159,True,inbound,3,5,2,34.82
2023-10-08 16:37:13.430195,1696797433.4302132,2023-10-08 20:37:13.429,1696797433.429345,-632621188,13.339,40.4380841,-86.9186868,178.3,6.0,166.0,0,314,159,True,inbound,3,5,2,33.57
2023-10-08 16:37:13.632642,1696797433.6326613,2023-10-08 20:37:13.631,1696797433.631714,-632621188,13.543,40.4380728,-86.9186825,178.2,6.0,166.0,0,314,159,True,inbound,3,5,2,32.26
2023-10-08 16:37:13.835805,1696797433.835824,2023-10-08 20:37:13.834,1696797433.834875,-632621188,13.746,40.4380619,-86.918679,178.2,6.0,166.0,0,314,159,True,inbound,3,5,2,31.02
2023-10-08 16:37:14.030269,1696797434.030288,2023-10-08 20:37:14.29,1696797434.029404,-632621188,13.939,40.4380513,-86.9186752,178.1,6.0,166.0,0,314,159,True,inbound,3,5,2,29.8
2023-10-08 16:37:14.231818,1696797434.2318358,2023-10-08 20:37:14.230,1696797434.23089,-632621188,14.142,40.4380408,-86.9186717,178.1,6.0,166.0,0,314,159,True,inbound,3,5,2,28.6
2023-10-08 16:37:14.433113,1696797434.4331331,2023-10-08 20:37:14.432,1696797434.43211,-632621188,14.342,40.4380306,-86.9186683,178.1,6.0,166.0,0,314,159,True,inbound,3,5,2,27.43
2023-10-08 16:37:14.636656,1696797434.6366751,2023-10-08 20:37:14.635,1696797434.635709,-632621188,14.546,40.4380201,-86.9186645,178.0,6.0,166.0,0,314,159,True,inbound,3,5,2,26.22
2023-10-08 16:37:14.832026,1696797434.8320491,2023-10-08 20:37:14.831,1696797434.831132,-632621188,14.741,40.4380106,-86.9186614,178.0,6.0,166.0,0,314,159,True,inbound,3,5,2,25.13
2023-10-08 16:37:15.030324,1696797435.0303414,2023-10-08 20:37:15.29,1696797435.029478,-632621188,14.939,40.4380014,-86.9186584,178.0,5.0,166.0,0,314,159,True,inbound,3,5,2,24.07
2023-10-08 16:37:15.227221,1696797435.22724,2023-10-08 20:37:15.226,1696797435.226269,-632621188,15.137,40.4379922,-86.9186549,177.9,5.0,166.0,0,314,159,True,inbound,3,5,2,23.01
2023-10-08 16:37:15.429660,1696797435.4296792,2023-10-08 20:37:15.428,1696797435.428675,-632621188,15.337,40.4379833,-86.9186519,177.9,5.0,166.0,0,314,159,True,inbound,3,5,2,22.0
2023-10-08 16:37:15.629550,1696797435.6295688,2023-10-08 20:37:15.628,1696797435.628741,-632621188,15.539,40.4379751,-86.9186487,177.8,5.0,166.0,0,314,159,True,inbound,3,5,2,21.04
2023-10-08 16:37:15.834172,1696797435.8341897,2023-10-08 20:37:15.833,1696797435.833227,-632621188,15.743,40.4379667,-86.918646,177.8,5.0,166.0,0,314,159,True,inbound,3,5,2,20.08
2023-10-08 16:37:16.031674,1696797436.0316932,2023-10-08 20:37:16.30,1696797436.030698,-632621188,15.94,40.4379595,-86.9186436,177.7,4.0,166.0,0,314,159,True,inbound,3,5,2,19.26
2023-10-08 16:37:16.230952,1696797436.2309709,2023-10-08 20:37:16.230,1696797436.230072,-632621188,16.141,40.4379523,-86.9186411,177.7,4.0,166.0,0,314,159,True,inbound,3,5,2,18.43
2023-10-08 16:37:16.436306,1696797436.436325,2023-10-08 20:37:16.435,1696797436.435358,-632621188,16.345,40.4379456,-86.9186389,177.7,4.0,166.0,0,314,159,True,inbound,3,5,2,17.67
2023-10-08 16:37:16.630907,1696797436.6309247,2023-10-08 20:37:16.629,1696797436.629972,-632621188,16.54,40.4379387,-86.9186362,177.6,4.0,166.0,0,314,159,True,inbound,3,5,2,16.87
2023-10-08 16:37:16.829393,1696797436.8294117,2023-10-08 20:37:16.828,1696797436.828409,-632621188,16.738,40.4379327,-86.9186343,177.6,4.0,166.0,0,314,159,True,inbound,3,5,2,16.18
2023-10-08 16:37:17.035503,1696797437.0355222,2023-10-08 20:37:17.34,1696797437.034612,-632621188,16.945,40.437927,-86.9186325,177.6,3.0,166.0,0,314,159,True,inbound,3,5,2,15.53
2023-10-08 16:37:17.238269,1696797437.2382877,2023-10-08 20:37:17.237,1696797437.237451,-632621188,17.148,40.4379228,-86.9186307,177.5,3.0,166.0,0,314,159,True,inbound,3,5,2,15.04
2023-10-08 16:37:17.430355,1696797437.4303763,2023-10-08 20:37:17.429,1696797437.429464,-632621188,17.339,40.4379185,-86.9186293,177.5,3.0,166.0,0,314,159,True,inbound,3,5,2,14.55
2023-10-08 16:37:17.629097,1696797437.6291168,2023-10-08 20:37:17.628,1696797437.628147,-632621188,17.538,40.4379154,-86.918628,177.4,3.0,166.0,0,314,159,True,inbound,3,5,2,14.18
2023-10-08 16:37:17.825081,1696797437.825105,2023-10-08 20:37:17.824,1696797437.824066,-632621188,17.735,40.4379117,-86.9186269,177.4,2.0,166.0,0,314,159,True,inbound,3,5,2,13.76
2023-10-08 16:37:18.029554,1696797438.0295703,2023-10-08 20:37:18.28,1696797438.028649,-632621188,17.938,40.4379086,-86.9186259,177.4,2.0,166.0,0,314,159,True,inbound,3,5,2,13.41
2023-10-08 16:37:18.226092,1696797438.2261097,2023-10-08 20:37:18.225,1696797438.225148,-632621188,18.136,40.4379067,-86.918625,177.3,2.0,166.0,0,314,159,True,inbound,3,5,2,13.19
2023-10-08 16:37:18.420798,1696797438.4208143,2023-10-08 20:37:18.419,1696797438.419851,-632621188,18.329,40.4379041,-86.9186243,177.3,1.0,166.0,0,314,159,True,inbound,3,5,2,12.89
2023-10-08 16:37:18.627217,1696797438.6272337,2023-10-08 20:37:18.626,1696797438.62626,-632621188,18.536,40.4379039,-86.9186242,177.3,1.0,167.0,0,314,159,True,inbound,3,5,2,12.87
2023-10-08 16:37:18.828303,1696797438.828321,2023-10-08 20:37:18.827,1696797438.827403,-632621188,18.738,40.4379023,-86.9186236,177.3,1.0,167.0,0,314,159,True,inbound,3,5,2,12.69
2023-10-08 16:37:19.024835,1696797439.0248523,2023-10-08 20:37:19.23,1696797439.023943,-632621188,18.933,40.4379018,-86.9186235,177.2,1.0,167.0,0,314,159,True,inbound,3,5,2,12.63
2023-10-08 16:37:19.223276,1696797439.2232935,2023-10-08 20:37:19.222,1696797439.22235,-632621188,19.133,40.4379009,-86.9186232,177.2,1.0,167.0,0,314,159,True,inbound,3,5,2,12.52
2023-10-08 16:37:19.429567,1696797439.4295835,2023-10-08 20:37:19.428,1696797439.428636,-632621188,19.337,40.4379003,-86.9186231,177.2,0.0,167.0,0,314,159,True,inbound,3,5,2,12.46
2023-10-08 16:37:19.631610,1696797439.6316273,2023-10-08 20:37:19.630,1696797439.630742,-632621188,19.541,40.4379033,-86.9186234,177.1,0.0,167.0,0,314,159,True,inbound,3,5,2,12.79
2023-10-08 16:37:19.832844,1696797439.8328602,2023-10-08 20:37:19.831,1696797439.831998,-632621188,19.743,40.4379032,-86.9186234,177.1,0.0,167.0,0,314,159,True,inbound,3,5,2,12.78
2023-10-08 16:37:20.033418,1696797440.033434,2023-10-08 20:37:20.32,1696797440.032444,-632621188,19.942,40.4379029,-86.9186231,177.1,0.0,167.0,0,314,159,True,inbound,3,5,2,12.74
2023-10-08 16:37:20.228197,1696797440.2282271,2023-10-08 20:37:20.227,1696797440.227256,-632621188,20.137,40.4379028,-86.918623,177.1,0.0,167.0,0,314,159,True,inbound,3,5,2,12.73
2023-10-08 16:37:20.426376,1696797440.4263916,2023-10-08 20:37:20.425,1696797440.425394,-632621188,20.334,40.4379027,-86.918623,177.1,0.0,167.0,0,314,159,True,inbound,3,5,2,12.71
2023-10-08 16:37:20.621328,1696797440.6213417,2023-10-08 20:37:20.620,1696797440.62032,-632621188,20.529,40.4379027,-86.9186232,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.72
2023-10-08 16:37:20.814372,1696797440.814387,2023-10-08 20:37:20.813,1696797440.813521,-632621188,20.724,40.4379027,-86.9186231,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.71
2023-10-08 16:37:21.015453,1696797441.0154681,2023-10-08 20:37:21.14,1696797441.014703,-632621188,20.925,40.4379026,-86.9186231,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.7
2023-10-08 16:37:21.218428,1696797441.218444,2023-10-08 20:37:21.217,1696797441.217573,-632621188,21.127,40.4379025,-86.9186231,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.69
2023-10-08 16:37:21.416532,1696797441.4165509,2023-10-08 20:37:21.415,1696797441.415615,-632621188,21.326,40.4379024,-86.9186231,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.68
2023-10-08 16:37:21.616011,1696797441.6160266,2023-10-08 20:37:21.615,1696797441.6152,-632621188,21.525,40.4379023,-86.918623,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.67
2023-10-08 16:37:21.809613,1696797441.809637,2023-10-08 20:37:21.808,1696797441.808549,-632621188,21.718,40.4379022,-86.9186229,177.0,0.0,167.0,0,314,159,True,inbound,3,5,2,12.66
2023-10-08 16:37:22.005512,1696797442.0055404,2023-10-08 20:37:22.4,1696797442.004538,-632621188,21.915,40.437902,-86.918623,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.64
2023-10-08 16:37:22.200484,1696797442.2005029,2023-10-08 20:37:22.199,1696797442.199506,-632621188,22.109,40.437902,-86.918623,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.64
2023-10-08 16:37:22.398701,1696797442.39872,2023-10-08 20:37:22.397,1696797442.397746,-632621188,22.307,40.4379019,-86.9186229,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.63
2023-10-08 16:37:22.599839,1696797442.5998585,2023-10-08 20:37:22.598,1696797442.598897,-632621188,22.508,40.4379018,-86.9186229,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.61
2023-10-08 16:37:22.797421,1696797442.797449,2023-10-08 20:37:22.796,1696797442.796414,-632621188,22.706,40.4379017,-86.9186232,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.61
2023-10-08 16:37:22.988554,1696797442.988574,2023-10-08 20:37:22.987,1696797442.987643,-632621188,22.898,40.4379017,-86.9186232,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.61
2023-10-08 16:37:23.192761,1696797443.1927922,2023-10-08 20:37:23.191,1696797443.191752,-632621188,23.101,40.4379014,-86.9186232,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.58
2023-10-08 16:37:23.392808,1696797443.392828,2023-10-08 20:37:23.391,1696797443.391819,-632621188,23.301,40.4379014,-86.9186232,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.58
2023-10-08 16:37:23.588935,1696797443.5889552,2023-10-08 20:37:23.587,1696797443.587919,-632621188,23.497,40.4379014,-86.9186232,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.58
2023-10-08 16:37:23.786461,1696797443.7864804,2023-10-08 20:37:23.785,1696797443.785439,-632621188,23.695,40.4379011,-86.9186233,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.55
2023-10-08 16:37:23.986063,1696797443.9860828,2023-10-08 20:37:23.985,1696797443.985219,-632621188,23.896,40.4379011,-86.9186233,176.9,0.0,167.0,0,314,159,True,inbound,3,5,2,12.55
2023-10-08 16:37:24.188144,1696797444.1881628,2023-10-08 20:37:24.187,1696797444.187243,-632621188,24.096,40.4379008,-86.9186234,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.52
2023-10-08 16:37:24.386122,1696797444.3861413,2023-10-08 20:37:24.385,1696797444.385226,-632621188,24.295,40.4379008,-86.9186234,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.52
2023-10-08 16:37:24.588730,1696797444.5887494,2023-10-08 20:37:24.587,1696797444.587873,-632621188,24.496,40.4379005,-86.9186235,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.5
2023-10-08 16:37:24.783147,1696797444.7831652,2023-10-08 20:37:24.782,1696797444.782249,-632621188,24.693,40.4379005,-86.9186235,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.5
2023-10-08 16:37:24.982189,1696797444.9822054,2023-10-08 20:37:24.981,1696797444.981323,-632621188,24.892,40.4379004,-86.9186235,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.49
2023-10-08 16:37:25.190614,1696797445.190633,2023-10-08 20:37:25.189,1696797445.189724,-632621188,25.098,40.4379001,-86.9186236,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.46
2023-10-08 16:37:25.391182,1696797445.3912013,2023-10-08 20:37:25.390,1696797445.390342,-632621188,25.301,40.4379001,-86.9186236,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.46
2023-10-08 16:37:25.592564,1696797445.5925832,2023-10-08 20:37:25.591,1696797445.591654,-632621188,25.502,40.4379,-86.9186236,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.44
2023-10-08 16:37:25.789256,1696797445.7892756,2023-10-08 20:37:25.788,1696797445.788336,-632621188,25.697,40.4379,-86.9186236,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.44
2023-10-08 16:37:25.987385,1696797445.9874046,2023-10-08 20:37:25.986,1696797445.98651,-632621188,25.897,40.4379,-86.9186236,176.8,0.0,167.0,0,314,159,True,inbound,3,5,2,12.44
2023-10-08 16:37:26.184500,1696797446.1845198,2023-10-08 20:37:26.183,1696797446.183621,-632621188,26.093,40.4378997,-86.9186238,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.42
2023-10-08 16:37:26.381988,1696797446.3820074,2023-10-08 20:37:26.381,1696797446.381093,-632621188,26.292,40.4378997,-86.9186238,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.42
2023-10-08 16:37:26.578406,1696797446.5784247,2023-10-08 20:37:26.577,1696797446.577535,-632621188,26.487,40.4378997,-86.9186238,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.42
2023-10-08 16:37:26.771986,1696797446.7720058,2023-10-08 20:37:26.771,1696797446.771054,-632621188,26.68,40.4378993,-86.918624,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.38
2023-10-08 16:37:26.967173,1696797446.9671936,2023-10-08 20:37:26.966,1696797446.966299,-632621188,26.877,40.4378993,-86.918624,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.38
2023-10-08 16:37:27.171276,1696797447.171295,2023-10-08 20:37:27.170,1696797447.170363,-632621188,27.08,40.437899,-86.9186243,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.35
2023-10-08 16:37:27.372807,1696797447.3728256,2023-10-08 20:37:27.371,1696797447.371908,-632621188,27.281,40.437899,-86.9186243,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.35
2023-10-08 16:37:27.571356,1696797447.5713754,2023-10-08 20:37:27.570,1696797447.570461,-632621188,27.48,40.4378988,-86.9186245,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.34
2023-10-08 16:37:27.772816,1696797447.7728353,2023-10-08 20:37:27.771,1696797447.771903,-632621188,27.681,40.4378988,-86.9186245,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.34
2023-10-08 16:37:27.970354,1696797447.9703727,2023-10-08 20:37:27.969,1696797447.969519,-632621188,27.879,40.4378988,-86.9186245,176.7,0.0,167.0,0,314,159,True,inbound,3,5,2,12.34
2023-10-08 16:37:28.170450,1696797448.17047,2023-10-08 20:37:28.169,1696797448.169531,-632621188,28.08,40.4378984,-86.9186248,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.3
2023-10-08 16:37:28.365107,1696797448.3651268,2023-10-08 20:37:28.364,1696797448.364048,-632621188,28.274,40.4378984,-86.9186248,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.3
2023-10-08 16:37:28.564236,1696797448.5642607,2023-10-08 20:37:28.563,1696797448.563199,-632621188,28.473,40.4378979,-86.9186252,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.25
2023-10-08 16:37:28.764365,1696797448.7643802,2023-10-08 20:37:28.763,1696797448.763486,-632621188,28.673,40.4378979,-86.9186252,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.25
2023-10-08 16:37:28.959266,1696797448.9592853,2023-10-08 20:37:28.958,1696797448.958342,-632621188,28.867,40.4378979,-86.9186252,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.25
2023-10-08 16:37:29.166193,1696797449.166212,2023-10-08 20:37:29.165,1696797449.165369,-632621188,29.075,40.4378978,-86.9186254,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.25
2023-10-08 16:37:29.362149,1696797449.362167,2023-10-08 20:37:29.361,1696797449.361269,-632621188,29.27,40.4378977,-86.9186254,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:29.562030,1696797449.562048,2023-10-08 20:37:29.561,1696797449.561215,-632621188,29.471,40.4378976,-86.9186256,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:29.762557,1696797449.7625735,2023-10-08 20:37:29.761,1696797449.761687,-632621188,29.671,40.4378976,-86.9186256,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:29.958006,1696797449.9580226,2023-10-08 20:37:29.957,1696797449.957132,-632621188,29.866,40.4378976,-86.9186256,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:30.159287,1696797450.1593063,2023-10-08 20:37:30.158,1696797450.15834,-632621188,30.068,40.4378976,-86.9186257,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:30.355093,1696797450.3551116,2023-10-08 20:37:30.354,1696797450.354156,-632621188,30.263,40.4378976,-86.9186257,176.6,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:30.559197,1696797450.559216,2023-10-08 20:37:30.558,1696797450.558314,-632621188,30.468,40.4378975,-86.9186259,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:30.765575,1696797450.7655911,2023-10-08 20:37:30.764,1696797450.764683,-632621188,30.674,40.4378975,-86.9186259,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:30.968978,1696797450.9689944,2023-10-08 20:37:30.968,1696797450.968104,-632621188,30.877,40.4378975,-86.9186259,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.24
2023-10-08 16:37:31.164214,1696797451.164232,2023-10-08 20:37:31.163,1696797451.163349,-632621188,31.073,40.4378971,-86.9186261,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.2
2023-10-08 16:37:31.363707,1696797451.3637226,2023-10-08 20:37:31.362,1696797451.362875,-632621188,31.273,40.4378971,-86.9186261,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.2
2023-10-08 16:37:31.563851,1696797451.5638735,2023-10-08 20:37:31.562,1696797451.562947,-632621188,31.472,40.4378968,-86.9186264,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.17
2023-10-08 16:37:31.772378,1696797451.7723975,2023-10-08 20:37:31.771,1696797451.77142,-632621188,31.681,40.4378968,-86.9186264,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.17
2023-10-08 16:37:31.967033,1696797451.9670522,2023-10-08 20:37:31.966,1696797451.966109,-632621188,31.876,40.4378967,-86.9186264,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.16
2023-10-08 16:37:32.156745,1696797452.1567614,2023-10-08 20:37:32.155,1696797452.155931,-632621188,32.067,40.4378965,-86.9186268,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.15
2023-10-08 16:37:32.355269,1696797452.3552845,2023-10-08 20:37:32.354,1696797452.354477,-632621188,32.264,40.4378965,-86.9186268,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.15
2023-10-08 16:37:32.553852,1696797452.5538678,2023-10-08 20:37:32.552,1696797452.552946,-632621188,32.462,40.4378962,-86.9186269,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.12
2023-10-08 16:37:32.753157,1696797452.753172,2023-10-08 20:37:32.752,1696797452.752242,-632621188,32.662,40.4378962,-86.9186269,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.12
2023-10-08 16:37:32.945677,1696797452.945693,2023-10-08 20:37:32.944,1696797452.944787,-632621188,32.854,40.4378962,-86.9186269,176.5,0.0,167.0,0,314,159,True,inbound,3,5,2,12.12
2023-10-08 16:37:33.141998,1696797453.1420178,2023-10-08 20:37:33.141,1696797453.141073,-632621188,33.051,40.437896,-86.918627,176.4,0.0,167.0,0,314,159,True,inbound,3,5,2,12.1
2023-10-08 16:37:33.338382,1696797453.3383982,2023-10-08 20:37:33.337,1696797453.337411,-632621188,33.247,40.437896,-86.918627,176.4,0.0,167.0,0,314,159,True,inbound,3,5,2,12.1
2023-10-08 16:37:33.535945,1696797453.5359643,2023-10-08 20:37:33.534,1696797453.534905,-632621188,33.445,40.4378959,-86.918627,176.3,0.0,167.0,0,314,159,True,inbound,3,5,2,12.09
2023-10-08 16:37:33.728355,1696797453.7283738,2023-10-08 20:37:33.727,1696797453.727398,-632621188,33.637,40.4378959,-86.918627,176.3,0.0,167.0,0,314,159,True,inbound,3,5,2,12.09
2023-10-08 16:37:33.933637,1696797453.9336524,2023-10-08 20:37:33.932,1696797453.932792,-632621188,33.842,40.4378959,-86.918627,176.3,0.0,167.0,0,314,159,True,inbound,3,5,2,12.09
2023-10-08 16:37:34.135822,1696797454.1358411,2023-10-08 20:37:34.134,1696797454.134942,-632621188,34.044,40.4378958,-86.918627,176.3,0.0,167.0,0,314,159,True,inbound,3,5,2,12.08
2023-10-08 16:37:34.336210,1696797454.3362288,2023-10-08 20:37:34.335,1696797454.335265,-632621188,34.245,40.4378958,-86.918627,176.3,0.0,167.0,0,314,159,True,inbound,3,5,2,12.08
2023-10-08 16:37:34.539787,1696797454.5398026,2023-10-08 20:37:34.538,1696797454.538976,-632621188,34.448,40.4378958,-86.918627,176.3,0.0,167.0,0,314,159,True,inbound,3,5,2,12.08
2023-10-08 16:37:34.741214,1696797454.7412333,2023-10-08 20:37:34.740,1696797454.740288,-632621188,34.65,40.4378957,-86.9186271,176.2,0.0,167.0,0,314,159,True,inbound,3,5,2,12.08
2023-10-08 16:37:34.943686,1696797454.9437034,2023-10-08 20:37:34.942,1696797454.942757,-632621188,34.852,40.4378957,-86.9186271,176.2,0.0,167.0,0,314,159,True,inbound,3,5,2,12.08
2023-10-08 16:37:35.147813,1696797455.1478271,2023-10-08 20:37:35.146,1696797455.146915,-632621188,35.057,40.4378955,-86.9186272,176.2,0.0,167.0,0,314,159,True,inbound,3,5,2,12.06
