log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,interval_sec,msg_source,msg_type,msg_count,msg_served,msg_rejected
2023-05-02 21:34:57.420449,1683077697.420442,2023-05-03 01:34:57.420,1683077697.420215,300.0,mcity-main,SRM,0,0,0
2023-05-02 21:39:57.452444,1683077997.4524364,2023-05-03 01:39:57.452,1683077997.452236,300.0,mcity-main,SRM,0,0,0
2023-05-02 21:44:57.484419,1683078297.484412,2023-05-03 01:44:57.484,1683078297.484128,300.0,mcity-main,SRM,0,0,0
