log_timestamp_verbose,log_timestamp_posix,timestamp_verbose,timestamp_posix,interval_sec,msg_source,msg_type,msg_count,msg_served,msg_rejected
2023-05-02 19:25:15.840596,1683069915.8405862,2023-05-02 23:25:15.820,1683069915.820241,300.0,mcity-main,SRM,0,0,0
